translation_key,language_code,translation_title,translation_version,surah,ayah,arabic_text,translation,footnotes
assamese_rafeeq,as,Assamese translation,1.0.5,33,,يَٰٓأَيُّهَا ٱلنَّبِيُّ إِنَّآ أَرۡسَلۡنَٰكَ شَٰهِدٗا وَمُبَشِّرٗا وَنَذِيرٗا,"হে নবী! নিশ্চয় আমি তোমাক সাক্ষী, সুসংবাদদাতা আৰু সতৰ্ককাৰীৰূপেহে প্ৰেৰণ কৰিছোঁ;",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,وَدَاعِيًا إِلَى ٱللَّهِ بِإِذۡنِهِۦ وَسِرَاجٗا مُّنِيرٗا,লগতে আল্লাহৰ অনুমতিক্ৰমে তেওঁৰ ফালে আহ্বানকাৰী আৰু উজ্জ্বল প্ৰদীপৰূপে (প্ৰেৰণ কৰিছোঁ)।,
assamese_rafeeq,as,Assamese translation,1.0.5,33,,وَبَشِّرِ ٱلۡمُؤۡمِنِينَ بِأَنَّ لَهُم مِّنَ ٱللَّهِ فَضۡلٗا كَبِيرٗا,"আৰু তুমি মুমিনসকলক সুসংবাদ দিয়া যে, তেওঁলোকৰ বাবে আল্লাহৰ ওচৰত আছে মহা অনুগ্ৰহ।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,وَلَا تُطِعِ ٱلۡكَٰفِرِينَ وَٱلۡمُنَٰفِقِينَ وَدَعۡ أَذَىٰهُمۡ وَتَوَكَّلۡ عَلَى ٱللَّهِۚ وَكَفَىٰ بِٱللَّهِ وَكِيلٗا,"তুমি কাফিৰ আৰু মুনাফিকসকলৰ আনুগত্য নকৰিবা, সিহঁতৰ নিৰ্যাতনক উপেক্ষা কৰা আৰু আল্লাহৰ ওপৰতেই ভৰসা কৰা। কৰ্মবিধায়ক হিচাপে আল্লাহেই যথেষ্ট।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓاْ إِذَا نَكَحۡتُمُ ٱلۡمُؤۡمِنَٰتِ ثُمَّ طَلَّقۡتُمُوهُنَّ مِن قَبۡلِ أَن تَمَسُّوهُنَّ فَمَا لَكُمۡ عَلَيۡهِنَّ مِنۡ عِدَّةٖ تَعۡتَدُّونَهَاۖ فَمَتِّعُوهُنَّ وَسَرِّحُوهُنَّ سَرَاحٗا جَمِيلٗا,"হে ঈমান্দাৰসকল! যেতিয়া তোমালোকে মুমিনা নাৰীসকলক বিয়া কৰিবা, তাৰ পিছত সিহঁতক স্পৰ্শ কৰাৰ আগতে (যদি সিহঁতক) তালাক দিয়া তেন্তে তোমালোকৰ বাবে সিহঁতৰ পালনীয় কোনো ইদ্দত নাই, যিটো তোমালোকে গণনা কৰা। এনে ক্ষেত্ৰত তোমালোকে সিহঁতক কিছু পৰিমাণ সামগ্ৰী প্ৰদান কৰিবা আৰু সৌজন্যৰ সৈতে সিহঁতক বিদায় কৰিবা।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,يَٰٓأَيُّهَا ٱلنَّبِيُّ إِنَّآ أَحۡلَلۡنَا لَكَ أَزۡوَٰجَكَ ٱلَّٰتِيٓ ءَاتَيۡتَ أُجُورَهُنَّ وَمَا مَلَكَتۡ يَمِينُكَ مِمَّآ أَفَآءَ ٱللَّهُ عَلَيۡكَ وَبَنَاتِ عَمِّكَ وَبَنَاتِ عَمَّٰتِكَ وَبَنَاتِ خَالِكَ وَبَنَاتِ خَٰلَٰتِكَ ٱلَّٰتِي هَاجَرۡنَ مَعَكَ وَٱمۡرَأَةٗ مُّؤۡمِنَةً إِن وَهَبَتۡ نَفۡسَهَا لِلنَّبِيِّ إِنۡ أَرَادَ ٱلنَّبِيُّ أَن يَسۡتَنكِحَهَا خَالِصَةٗ لَّكَ مِن دُونِ ٱلۡمُؤۡمِنِينَۗ قَدۡ عَلِمۡنَا مَا فَرَضۡنَا عَلَيۡهِمۡ فِيٓ أَزۡوَٰجِهِمۡ وَمَا مَلَكَتۡ أَيۡمَٰنُهُمۡ لِكَيۡلَا يَكُونَ عَلَيۡكَ حَرَجٞۗ وَكَانَ ٱللَّهُ غَفُورٗا رَّحِيمٗا,"হে নবী! আমি তোমাৰ বাবে বৈধ কৰিছোঁ তোমাৰ স্ত্ৰীসকলক, যিসকলক তুমি মোহৰ প্ৰদান কৰিছা; আৰু বৈধ কৰিছোঁ 'ফায়' হিচাপে আল্লাহে তোমাক যি প্ৰদান কৰিছে সিহঁতৰ মাজৰ পৰা যিসকল তোমাৰ মালিকানাধীন হৈছে। লগতে বিবাহৰ বাবে বৈধ কৰিছোঁ তোমাৰ দদাই-বৰপাইৰ জীয়েকহঁতক, জেঠাই-পেহীৰ জীয়েকহঁতক, মোমায়েৰৰ জীয়েকহঁতক আৰু তোমাৰ জেঠাই-মাহীৰ জীয়েকহঁতক, যিসকলে তোমাৰ লগত হিজৰত কৰিছে লগতে এনেকুৱা মুমিন নাৰীসকলোকো (বিবাহৰ বাবে বৈধ কৰিছোঁ) যিয়ে নবীৰ বাবে নিজকে সমৰ্পণ কৰে, যদিহে নবীয়ে তেওঁক বিয়া কৰাব বিচাৰে; এই বিধান বিশেষকৈ তোমাৰ বাবে (নিৰ্দিষ্ট), অন্যান্য মুমিনসকলৰ বাবে নহয়; যাতে তোমাৰ কোনো অসুবিধা নহয়। সৰ্বসাধাৰণ মুমিনসকলৰ বাবে তেওঁলোকৰ স্ত্ৰী আৰু দাসীবিলাকৰ বিষয়ে আমি যি বিধি নিৰ্ধাৰণ কৰিছোঁ সেয়া আমাৰ জনা আছে। আল্লাহ ক্ষমাশীল, পৰম দয়ালু।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,۞ تُرۡجِي مَن تَشَآءُ مِنۡهُنَّ وَتُـٔۡوِيٓ إِلَيۡكَ مَن تَشَآءُۖ وَمَنِ ٱبۡتَغَيۡتَ مِمَّنۡ عَزَلۡتَ فَلَا جُنَاحَ عَلَيۡكَۚ ذَٰلِكَ أَدۡنَىٰٓ أَن تَقَرَّ أَعۡيُنُهُنَّ وَلَا يَحۡزَنَّ وَيَرۡضَيۡنَ بِمَآ ءَاتَيۡتَهُنَّ كُلُّهُنَّۚ وَٱللَّهُ يَعۡلَمُ مَا فِي قُلُوبِكُمۡۚ وَكَانَ ٱللَّهُ عَلِيمًا حَلِيمٗا,"তুমি সিহঁতৰ মাজৰ পৰা যাক ইচ্ছা তোমাৰ ওচৰৰ পৰা দূৰৈত ৰাখিব পাৰা আৰু যাক ইচ্ছা তোমাৰ ওচৰত স্থান দিব পাৰা। তুমি যাক দূৰৈত ৰাখিছা তাক কামনা কৰিলে তোমাৰ কোনো অপৰাধ নাই। এই বিধান এইবাবে যে, এনে কৰিলে সিহঁতৰ চকু জুৰ পৰাৰ বেছি সম্ভাৱনা থাকিব আৰু সিহঁতে দুখ নাপাব আৰু সিহঁতক তুমি যি প্ৰদান কৰিবা সেইটোতেই সিহঁত প্ৰত্যেকেই সন্তুষ্ট হৈ থাকিব। তোমালোকৰ অন্তৰত যি আছে আল্লাহে সেয়া জানে আৰু আল্লাহ সৰ্বজ্ঞ, সহনশীল।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,لَّا يَحِلُّ لَكَ ٱلنِّسَآءُ مِنۢ بَعۡدُ وَلَآ أَن تَبَدَّلَ بِهِنَّ مِنۡ أَزۡوَٰجٖ وَلَوۡ أَعۡجَبَكَ حُسۡنُهُنَّ إِلَّا مَا مَلَكَتۡ يَمِينُكَۗ وَكَانَ ٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ رَّقِيبٗا,"ইয়াৰ পিছত তোমাৰ বাবে আন কোনো নাৰী বৈধ নহয় আৰু তোমাৰ স্ত্ৰীসকলৰ পৰিবৰ্তে আন কোনো স্ত্ৰী গ্ৰহণ কৰাও বৈধ নহয়, যদিও সিহঁতৰ সৌন্দৰ্যই তোমাক মুগ্ধ কৰে; কিন্তু তোমাৰ অধিকাৰভুক্ত দাসীসকলৰ বাহিৰে। আল্লাহ সকলো বস্তুৰ ওপৰত তীক্ষ্ণ পৰ্যবেক্ষণকাৰী।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ لَا تَدۡخُلُواْ بُيُوتَ ٱلنَّبِيِّ إِلَّآ أَن يُؤۡذَنَ لَكُمۡ إِلَىٰ طَعَامٍ غَيۡرَ نَٰظِرِينَ إِنَىٰهُ وَلَٰكِنۡ إِذَا دُعِيتُمۡ فَٱدۡخُلُواْ فَإِذَا طَعِمۡتُمۡ فَٱنتَشِرُواْ وَلَا مُسۡتَـٔۡنِسِينَ لِحَدِيثٍۚ إِنَّ ذَٰلِكُمۡ كَانَ يُؤۡذِي ٱلنَّبِيَّ فَيَسۡتَحۡيِۦ مِنكُمۡۖ وَٱللَّهُ لَا يَسۡتَحۡيِۦ مِنَ ٱلۡحَقِّۚ وَإِذَا سَأَلۡتُمُوهُنَّ مَتَٰعٗا فَسۡـَٔلُوهُنَّ مِن وَرَآءِ حِجَابٖۚ ذَٰلِكُمۡ أَطۡهَرُ لِقُلُوبِكُمۡ وَقُلُوبِهِنَّۚ وَمَا كَانَ لَكُمۡ أَن تُؤۡذُواْ رَسُولَ ٱللَّهِ وَلَآ أَن تَنكِحُوٓاْ أَزۡوَٰجَهُۥ مِنۢ بَعۡدِهِۦٓ أَبَدًاۚ إِنَّ ذَٰلِكُمۡ كَانَ عِندَ ٱللَّهِ عَظِيمًا,"হে মুমিনসকল! তোমালোকে নবীৰ ঘৰসমূহত বিনা অনুমতিত প্ৰৱেশ নকৰিবা, অৱশ্যে যদি তোমালোকক খোৱাৰ অনুমতি দিয়া হয় তেন্তে (এনে সময়ত) প্ৰৱেশ কৰা যাতে খোৱাৰ বাবে অপেক্ষা কৰিবলগীয়া নহয়। এতেকে যেতিয়া তোমালোকক নিমন্ত্ৰণ কৰা হ’ব তেতিয়া তোমালোকে প্ৰৱেশ কৰিবা, কিন্তু খোৱা শেষ হ’লেই তোমালোকে গুচি যাবা, কথা-বতৰাত ব্যস্ত নহ’বা। নিশ্চয় তোমালোকৰ এই আচৰণে নবীক কষ্ট দিয়ে, কাৰণ তেওঁ তোমালোকক উঠাই দিবলৈ সংকোচ বোধ কৰে। কিন্তু আল্লাহে সত্য কথাত সংকোচ বোধ নকৰে। তোমালোকে তেওঁৰ পত্নীসকলৰ পৰা কিবা বিচাৰিলে পৰ্দাৰ আঁৰৰ পৰা বিচাৰিবা। এই বিধান তোমালোকৰ আৰু তেওঁলোকৰ হৃদয়ৰ বাবে বেছি পৱিত্ৰ। আল্লাহৰ ৰাছুলক কষ্ট দিয়াটো তোমালোকৰ বাবে উচিত নহয় আৰু তেওঁৰ মৃত্যুৰ পিছত তেওঁৰ স্ত্ৰীসকলক বিয়া কৰাটোও তোমালোকৰ বাবে কেতিয়াও বৈধ নহয়। নিশ্চয় আল্লাহৰ ওচৰত এইটো হৈছে এটা মহা অপৰাধ।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,إِن تُبۡدُواْ شَيۡـًٔا أَوۡ تُخۡفُوهُ فَإِنَّ ٱللَّهَ كَانَ بِكُلِّ شَيۡءٍ عَلِيمٗا,যদি তোমালোকে কিবা প্ৰকাশ কৰা অথবা গোপন কৰা (তেন্তে জানি থোৱা) নিশ্চয় আল্লাহ সৰ্ব বিষয়ে সৰ্বজ্ঞ।,
assamese_rafeeq,as,Assamese translation,1.0.5,33,,لَّا جُنَاحَ عَلَيۡهِنَّ فِيٓ ءَابَآئِهِنَّ وَلَآ أَبۡنَآئِهِنَّ وَلَآ إِخۡوَٰنِهِنَّ وَلَآ أَبۡنَآءِ إِخۡوَٰنِهِنَّ وَلَآ أَبۡنَآءِ أَخَوَٰتِهِنَّ وَلَا نِسَآئِهِنَّ وَلَا مَا مَلَكَتۡ أَيۡمَٰنُهُنَّۗ وَٱتَّقِينَ ٱللَّهَۚ إِنَّ ٱللَّهَ كَانَ عَلَىٰ كُلِّ شَيۡءٖ شَهِيدًا,"নবীৰ স্ত্ৰীসকলৰ বাবে তেওঁলোকৰ পিতৃবৰ্গ, পুত্ৰসকল, ভাতৃসকল, ভতিজাসকল, ভাগিনসকল, লগৰ তিৰোতাসকল আৰু তেওঁলোকৰ দাস-দাসীসকলৰ সন্মুখত সেয়া পালন নকৰাটো কোনো অপৰাধ নহয়। হে নবীৰ পত্নীসকল! আল্লাহৰ তাক্বৱা অৱলম্বন কৰা। নিশ্চয় আল্লাহ সকলো বিষয়ে সম্যক প্ৰত্যক্ষদৰ্শী।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,إِنَّ ٱللَّهَ وَمَلَٰٓئِكَتَهُۥ يُصَلُّونَ عَلَى ٱلنَّبِيِّۚ يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ صَلُّواْ عَلَيۡهِ وَسَلِّمُواْ تَسۡلِيمًا,নিশ্চয় আল্লাহে নবীৰ প্ৰতি অনুগ্ৰহ কৰে আৰু তেওঁৰ ফিৰিস্তাসকলেও নবীৰ বাবে দুআ আৰু ইছতিগফাৰ কৰে। হে ঈমান্দাৰসকল! তোমালোকেও নবীৰ প্ৰতি দৰুদ পাঠ কৰা আৰু তেওঁক যথাযথভাৱে ছালাম জনোৱা।,
assamese_rafeeq,as,Assamese translation,1.0.5,33,,إِنَّ ٱلَّذِينَ يُؤۡذُونَ ٱللَّهَ وَرَسُولَهُۥ لَعَنَهُمُ ٱللَّهُ فِي ٱلدُّنۡيَا وَٱلۡأٓخِرَةِ وَأَعَدَّ لَهُمۡ عَذَابٗا مُّهِينٗا,"নিশ্চয় যিসকলে আল্লাহ আৰু তেওঁৰ ৰাছুলক কষ্ট দিয়ে, আল্লাহে সিহঁতক পৃথিৱী আৰু আখিৰাতত অভিসম্পাত কৰিছে আৰু তেওঁ সিহঁতৰ বাবে প্ৰস্তুত কৰি ৰাখিছে লাঞ্ছনাদায়ক শাস্তি।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,وَٱلَّذِينَ يُؤۡذُونَ ٱلۡمُؤۡمِنِينَ وَٱلۡمُؤۡمِنَٰتِ بِغَيۡرِ مَا ٱكۡتَسَبُواْ فَقَدِ ٱحۡتَمَلُواْ بُهۡتَٰنٗا وَإِثۡمٗا مُّبِينٗا,"আৰু যিসকলে মুমিন পুৰুষ আৰু মুমিনা নাৰীসকলক বিনা অপৰাধত (যিটো সিহঁতে কৰা নাই তাৰ বাবে) কষ্ট দিয়ে, নিশ্চয় সিহঁতে অপবাদ আৰু সুস্পষ্ট গুনাহৰ বোজা বহন কৰিছে।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,يَٰٓأَيُّهَا ٱلنَّبِيُّ قُل لِّأَزۡوَٰجِكَ وَبَنَاتِكَ وَنِسَآءِ ٱلۡمُؤۡمِنِينَ يُدۡنِينَ عَلَيۡهِنَّ مِن جَلَٰبِيبِهِنَّۚ ذَٰلِكَ أَدۡنَىٰٓ أَن يُعۡرَفۡنَ فَلَا يُؤۡذَيۡنَۗ وَكَانَ ٱللَّهُ غَفُورٗا رَّحِيمٗا,"হে নবী! তুমি তোমাৰ স্ত্ৰীসকলক, তোমাৰ জীয়াৰীসকলক আৰু মুমিনসকলৰ স্ত্ৰীসকলক কোৱা, তেওঁলোকে যেন তেওঁলোকৰ চাদৰৰ কিছু অংশ নিজৰ ওপৰত টানি লয়। এইটো হৈছে তেওঁলোকক চিনি পোৱাৰ সহজ উপায়, ফলত তেওঁলোকক বিৰক্ত কৰা নহ'ব। আল্লাহ পৰম ক্ষমাশীল, পৰম দয়ালু।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,۞ لَّئِن لَّمۡ يَنتَهِ ٱلۡمُنَٰفِقُونَ وَٱلَّذِينَ فِي قُلُوبِهِم مَّرَضٞ وَٱلۡمُرۡجِفُونَ فِي ٱلۡمَدِينَةِ لَنُغۡرِيَنَّكَ بِهِمۡ ثُمَّ لَا يُجَاوِرُونَكَ فِيهَآ إِلَّا قَلِيلٗا,"যদি মুনাফিকসকল আৰু যিসকলৰ অন্তৰত ব্যাধি আছে সিহঁতে আৰু চহৰত মিছা সংবাদ প্ৰচাৰকাৰীসকলে বিৰত নহয় তেন্তে নিশ্চয় আমি তোমাক সিহঁতৰ বিৰুদ্ধে প্ৰবল কৰিম; ইয়াৰ পিছত এই চহৰত সিহঁতে তোমাৰ প্ৰতিবেশীৰূপে অতি কম সময়হে থাকিব পাৰিব,",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,مَّلۡعُونِينَۖ أَيۡنَمَا ثُقِفُوٓاْ أُخِذُواْ وَقُتِّلُواْ تَقۡتِيلٗا,অভিশপ্ত হৈ; সিহঁতক য’তে পোৱা যাব ত’তেই কৰায়ত্ত কৰা হ’ব আৰু নিৰ্দয়ভাৱে হত্যা কৰা হ’ব।,
assamese_rafeeq,as,Assamese translation,1.0.5,33,,سُنَّةَ ٱللَّهِ فِي ٱلَّذِينَ خَلَوۡاْ مِن قَبۡلُۖ وَلَن تَجِدَ لِسُنَّةِ ٱللَّهِ تَبۡدِيلٗا,পূৰ্বে যিসকল অতিবাহিত হৈছে সিহঁতৰ বিষয়েও এইটোৱেই আছিল আল্লাহৰ নীতি। তুমি কেতিয়াও আল্লাহৰ নীতিত কোনো পৰিবৰ্তন নাপাবা।,
assamese_rafeeq,as,Assamese translation,1.0.5,33,,يَسۡـَٔلُكَ ٱلنَّاسُ عَنِ ٱلسَّاعَةِۖ قُلۡ إِنَّمَا عِلۡمُهَا عِندَ ٱللَّهِۚ وَمَا يُدۡرِيكَ لَعَلَّ ٱلسَّاعَةَ تَكُونُ قَرِيبًا,"মানুহে তোমাক কিয়ামত সম্পৰ্কে প্ৰশ্ন কৰে। কোৱা, ‘ইয়াৰ প্ৰকৃত জ্ঞান কেৱল আল্লাহৰ ওচৰতহে আছে’। কিহে তোমাক জনাব? সম্ভৱতঃ কিয়ামত অতি শীঘ্ৰেই হ’ব পাৰে।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,إِنَّ ٱللَّهَ لَعَنَ ٱلۡكَٰفِرِينَ وَأَعَدَّ لَهُمۡ سَعِيرًا,নিশ্চয় আল্লাহে কাফিৰসকলক অভিশপ্ত কৰিছে আৰু সিহঁতৰ বাবে প্ৰস্তুত কৰি ৰাখিছে জ্বলন্ত জুই;,
assamese_rafeeq,as,Assamese translation,1.0.5,33,,خَٰلِدِينَ فِيهَآ أَبَدٗاۖ لَّا يَجِدُونَ وَلِيّٗا وَلَا نَصِيرٗا,তাত সিহঁতে চিৰস্থায়ী হ’ব আৰু সিহঁতে কোনো অভিভাৱকো নাপাব আৰু কোনো সহায়কাৰীও নাপাব।,
assamese_rafeeq,as,Assamese translation,1.0.5,33,,يَوۡمَ تُقَلَّبُ وُجُوهُهُمۡ فِي ٱلنَّارِ يَقُولُونَ يَٰلَيۡتَنَآ أَطَعۡنَا ٱللَّهَ وَأَطَعۡنَا ٱلرَّسُولَا۠,"যিদিনা সিহঁতৰ মুখমণ্ডল জুইত ওলট-পালট কৰা হ'ব, সেইদিনা সিহঁতে ক'ব, হায়! আমি যদি আল্লাহক মানিলোঁহেঁতেন আৰু ৰাছুলৰ আনুগত্য কৰিলোঁহেঁতেন!",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,وَقَالُواْ رَبَّنَآ إِنَّآ أَطَعۡنَا سَادَتَنَا وَكُبَرَآءَنَا فَأَضَلُّونَا ٱلسَّبِيلَا۠,"সিহঁতে আৰু ক’ব, ‘হে আমাৰ প্ৰতিপালক! আমি আমাৰ নেতৃবৰ্গ আৰু বিশিষ্ট লোকসকলৰহে আনুগত্য কৰিছিলোঁ আৰু সিহঁতেই আমাক পথভ্ৰষ্ট কৰিছিল;",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,رَبَّنَآ ءَاتِهِمۡ ضِعۡفَيۡنِ مِنَ ٱلۡعَذَابِ وَٱلۡعَنۡهُمۡ لَعۡنٗا كَبِيرٗا,"‘হে আমাৰ প্ৰতিপালক! তুমি সিহঁতক দ্বিগুণ শাস্তি দিয়া, লগতে সিহঁতক মহা অভিসম্পাত দিয়া’।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ لَا تَكُونُواْ كَٱلَّذِينَ ءَاذَوۡاْ مُوسَىٰ فَبَرَّأَهُ ٱللَّهُ مِمَّا قَالُواْۚ وَكَانَ عِندَ ٱللَّهِ وَجِيهٗا,"হে ঈমান্দাৰসকল! মুছাক যিসকলে কষ্ট দিছে তোমালোকে সিহঁতৰ দৰে নহ'বা, এতেকে সিহঁতে যি ৰটনা কৰিছিল আল্লাহে তেওঁক তাৰ পৰা নিৰ্দোষ প্ৰমাণিত কৰিছিল; আৰু তেওঁ আছিল আল্লাহৰ ওচৰত মৰ্যাদাৱান।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ ٱتَّقُواْ ٱللَّهَ وَقُولُواْ قَوۡلٗا سَدِيدٗا,হে ঈমান্দাৰসকল! তোমালোকে আল্লাহৰ তাক্বৱা অৱলম্বন কৰা আৰু সঠিক কথা কোৱা;,
assamese_rafeeq,as,Assamese translation,1.0.5,33,,يُصۡلِحۡ لَكُمۡ أَعۡمَٰلَكُمۡ وَيَغۡفِرۡ لَكُمۡ ذُنُوبَكُمۡۗ وَمَن يُطِعِ ٱللَّهَ وَرَسُولَهُۥ فَقَدۡ فَازَ فَوۡزًا عَظِيمًا,"তেতিয়াহে তেওঁ তোমালোকৰ বাবে তোমালোকৰ আমলসমূহ সংশোধন কৰিব আৰু তোমালোকৰ পাপসমূহ ক্ষমা কৰি দিব। যি ব্যক্তিয়ে আল্লাহ আৰু তেওঁৰ ৰাছুলৰ আনুগত্য কৰে, তেওঁ নিশ্চয় মহা সফলতা অৰ্জন কৰিব।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,إِنَّا عَرَضۡنَا ٱلۡأَمَانَةَ عَلَى ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَٱلۡجِبَالِ فَأَبَيۡنَ أَن يَحۡمِلۡنَهَا وَأَشۡفَقۡنَ مِنۡهَا وَحَمَلَهَا ٱلۡإِنسَٰنُۖ إِنَّهُۥ كَانَ ظَلُومٗا جَهُولٗا,"নিশ্চয় আমি আকাশসমূহ, পৃথিৱী আৰু পৰ্বতমালাৰ প্ৰতিও এই আমানতৰ প্ৰস্তাৱ দিছিলোঁ কিন্তু সিহঁতে এই (দায়িত্বভাৰ) বহন কৰিবলৈ অস্বীকাৰ কৰিলে আৰু সেয়া ল’বলৈও ভয় কৰিলে আৰু মানুহে সেয়া বহন কৰিলে; নিশ্চয় সি অত্যন্ত যালিম, অতি অজ্ঞ।",
assamese_rafeeq,as,Assamese translation,1.0.5,33,,لِّيُعَذِّبَ ٱللَّهُ ٱلۡمُنَٰفِقِينَ وَٱلۡمُنَٰفِقَٰتِ وَٱلۡمُشۡرِكِينَ وَٱلۡمُشۡرِكَٰتِ وَيَتُوبَ ٱللَّهُ عَلَى ٱلۡمُؤۡمِنِينَ وَٱلۡمُؤۡمِنَٰتِۗ وَكَانَ ٱللَّهُ غَفُورٗا رَّحِيمَۢا,"যাতে আল্লাহে মুনাফিক পুৰুষ আৰু মুনাফিকা নাৰী, লগতে মুশ্বৰিক পুৰুষ আৰু মুশ্বৰিকা নাৰীক শাস্তি দিব পাৰে আৰু মুমিন পুৰুষ আৰু মুমিনা নাৰীক ক্ষমা কৰিব পাৰে। আল্লাহ অত্যন্ত ক্ষমাশীল, পৰম দয়ালু।",
assamese_rafeeq,as,Assamese translation,1.0.5,34,,ٱلۡحَمۡدُ لِلَّهِ ٱلَّذِي لَهُۥ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِ وَلَهُ ٱلۡحَمۡدُ فِي ٱلۡأٓخِرَةِۚ وَهُوَ ٱلۡحَكِيمُ ٱلۡخَبِيرُ,"সকলো ধৰণৰ প্ৰশংসা কেৱল আল্লাহৰ বাবে, আকাশমণ্ডলত যি আছে আৰু পৃথিৱীত যি আছে তেৱেঁই সেই সকলোবোৰৰ মালিক আৰু আখিৰাততো সকলো প্ৰশংসা তেওঁৰেই। তেওঁ প্ৰজ্ঞাময়, সম্যক অৱহিত।",
assamese_rafeeq,as,Assamese translation,1.0.5,34,,يَعۡلَمُ مَا يَلِجُ فِي ٱلۡأَرۡضِ وَمَا يَخۡرُجُ مِنۡهَا وَمَا يَنزِلُ مِنَ ٱلسَّمَآءِ وَمَا يَعۡرُجُ فِيهَاۚ وَهُوَ ٱلرَّحِيمُ ٱلۡغَفُورُ,"তেওঁ জানে মাটিত যি প্ৰৱেশ কৰে আৰু তাৰ পৰা যি ওলায়, লগতে আকাশৰ পৰা যি অৱতীৰ্ণ হয় আৰু যি তালৈ আৰোহণ কৰে। তেওঁ পৰম দয়ালু, অতি ক্ষমাশীল।",
assamese_rafeeq,as,Assamese translation,1.0.5,34,,وَقَالَ ٱلَّذِينَ كَفَرُواْ لَا تَأۡتِينَا ٱلسَّاعَةُۖ قُلۡ بَلَىٰ وَرَبِّي لَتَأۡتِيَنَّكُمۡ عَٰلِمِ ٱلۡغَيۡبِۖ لَا يَعۡزُبُ عَنۡهُ مِثۡقَالُ ذَرَّةٖ فِي ٱلسَّمَٰوَٰتِ وَلَا فِي ٱلۡأَرۡضِ وَلَآ أَصۡغَرُ مِن ذَٰلِكَ وَلَآ أَكۡبَرُ إِلَّا فِي كِتَٰبٖ مُّبِينٖ,"আৰু কাফিৰসকলে কয়, ‘আমাৰ ওচৰলৈ কিয়ামত নাহিব’। কোৱা, ‘নিশ্চয় আহিব, শপত মোৰ প্ৰতিপালকৰ! নিশ্চয় তোমালোকৰ ওচৰলৈ আহিব’। তেওঁ গায়েব সম্পৰ্কে সম্যক পৰিজ্ঞাত; আকাশসমূহ আৰু পৃথিৱীত অণু পৰিমাণ কোনো বস্তু অথবা তাতকৈও সৰু বা ডাঙৰ একোৱেই তেওঁৰ অগোচৰ নহয়; প্ৰতিটো বস্তুৱেই সুস্পষ্ট কিতাবত লিপিবদ্ধ আছে।",
assamese_rafeeq,as,Assamese translation,1.0.5,34,,لِّيَجۡزِيَ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِۚ أُوْلَٰٓئِكَ لَهُم مَّغۡفِرَةٞ وَرِزۡقٞ كَرِيمٞ,"যাতে তেওঁ সেইসকল লোকক প্ৰতিদান দিব পাৰে, যিসকলে ঈমান আনিছে আৰু সৎকৰ্ম কৰিছে। তেওঁলোকৰ বাবেই আছে ক্ষমা আৰু সন্মানজনক জীৱিকা।",
assamese_rafeeq,as,Assamese translation,1.0.5,34,,وَٱلَّذِينَ سَعَوۡ فِيٓ ءَايَٰتِنَا مُعَٰجِزِينَ أُوْلَٰٓئِكَ لَهُمۡ عَذَابٞ مِّن رِّجۡزٍ أَلِيمٞ,"আৰু যিসকলে আমাৰ আয়াতসমূহক ব্যৰ্থ কৰাৰ চেষ্টা কৰে, সিহঁতৰ বাবে আছে ভয়ংকৰ যন্ত্ৰণাদায়ক শাস্তি।",
