surah,ayah,arabic,translation
46,,مَا خَلَقۡنَا ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ وَمَا بَيۡنَهُمَآ إِلَّا بِٱلۡحَقِّ وَأَجَلٖ مُّسَمّٗىۚ وَٱلَّذِينَ كَفَرُواْ عَمَّآ أُنذِرُواْ مُعۡرِضُونَ,"Samii, dachiifi waan isaan lamaan gidduu jiranis dhugaafi yeroo beekamaa ta’eef malee hin uumne. Isaan kafaran waan ittiin sodaachifaman irraa garagaloodha."
46,,قُلۡ أَرَءَيۡتُم مَّا تَدۡعُونَ مِن دُونِ ٱللَّهِ أَرُونِي مَاذَا خَلَقُواْ مِنَ ٱلۡأَرۡضِ أَمۡ لَهُمۡ شِرۡكٞ فِي ٱلسَّمَٰوَٰتِۖ ٱئۡتُونِي بِكِتَٰبٖ مِّن قَبۡلِ هَٰذَآ أَوۡ أَثَٰرَةٖ مِّنۡ عِلۡمٍ إِن كُنتُمۡ صَٰدِقِينَ,(Yaa Muhammad!) jedhi: “wantoota Rabbiin ala gabbartan naaf himaa? Dachii irraa waan isaan uuman natti agarsiisaa. Moo samiilee keessatti shariikummaan isaaniif jira? mee kitaaba (Qur’aana) kana dura (bu’e) yookiin hambaa beekumsa durii wahii naaf dhiyeessaa Yoo dhugaa dubbattoota taataniif.”
46,,وَمَنۡ أَضَلُّ مِمَّن يَدۡعُواْ مِن دُونِ ٱللَّهِ مَن لَّا يَسۡتَجِيبُ لَهُۥٓ إِلَىٰ يَوۡمِ ٱلۡقِيَٰمَةِ وَهُمۡ عَن دُعَآئِهِمۡ غَٰفِلُونَ,Nama Rabbiin ala waan hanga Guyyaa Qiyaamaatti homaa isaaf hin owwaanneefi {1} isaan kadhaa isaanii irraa dagatoo ta’an gabbaru caalaa jallataan eenyu?
46,,وَإِذَا حُشِرَ ٱلنَّاسُ كَانُواْ لَهُمۡ أَعۡدَآءٗ وَكَانُواْ بِعِبَادَتِهِمۡ كَٰفِرِينَ,Yeroo ilmi namaa walitti qabamu diinota isaaniif ta’u. Ibaadaa isaaniittis kafaroo ta’u.
46,,وَإِذَا تُتۡلَىٰ عَلَيۡهِمۡ ءَايَٰتُنَا بَيِّنَٰتٖ قَالَ ٱلَّذِينَ كَفَرُواْ لِلۡحَقِّ لَمَّا جَآءَهُمۡ هَٰذَا سِحۡرٞ مُّبِينٌ,"Yeroo keeyyatoonni keenya ifa ta’anii isaan irratti dubbifaman, isaan kafaran dhugaan nijedhan yeroo isaanitti dhufe “kun Sihrii ifa galaadha”."
46,,أَمۡ يَقُولُونَ ٱفۡتَرَىٰهُۖ قُلۡ إِنِ ٱفۡتَرَيۡتُهُۥ فَلَا تَمۡلِكُونَ لِي مِنَ ٱللَّهِ شَيۡـًٔاۖ هُوَ أَعۡلَمُ بِمَا تُفِيضُونَ فِيهِۚ كَفَىٰ بِهِۦ شَهِيدَۢا بَيۡنِي وَبَيۡنَكُمۡۖ وَهُوَ ٱلۡغَفُورُ ٱلرَّحِيمُ,"Moo “(Muhammadtu SAW) sobaan isa uume” jedhu? (Yaa Muhammad!) jedhi “yoo ani sobaan isa uume (adabbii) Rabbii irraa homaa naaf tumsuu hin dandeessanu. Inni (Rabbiin) waan isin keessa galtan beekaadha. Anaafi isin giddutti ragaaf Inni ga’aadha. Inni araaramaa, rahmata godhaadha”."
46,,قُلۡ مَا كُنتُ بِدۡعٗا مِّنَ ٱلرُّسُلِ وَمَآ أَدۡرِي مَا يُفۡعَلُ بِي وَلَا بِكُمۡۖ إِنۡ أَتَّبِعُ إِلَّا مَا يُوحَىٰٓ إِلَيَّ وَمَآ أَنَا۠ إِلَّا نَذِيرٞ مُّبِينٞ,(Yaa Muhammad!) jedhi: “Ani ergamtoota irraa isa jalaqabaatii (kan fakkii hinqabnee) miti. Waan anaafi isin irratti dalagamuuf jiru hin beeku. Waan gara kiyyatti wahyii godhamu malee (wanta biraa) hin hordofu. Ani sodaachisaa ifa bahaadha malee waan biraatii miti.”
46,,قُلۡ أَرَءَيۡتُمۡ إِن كَانَ مِنۡ عِندِ ٱللَّهِ وَكَفَرۡتُم بِهِۦ وَشَهِدَ شَاهِدٞ مِّنۢ بَنِيٓ إِسۡرَٰٓءِيلَ عَلَىٰ مِثۡلِهِۦ فَـَٔامَنَ وَٱسۡتَكۡبَرۡتُمۡۚ إِنَّ ٱللَّهَ لَا يَهۡدِي ٱلۡقَوۡمَ ٱلظَّٰلِمِينَ,"Jedhi “Mee naaf himaa! Yoo (Qur’aanni kun) Rabbi biraa ta’ee itti kafartan, raga bahaan Ilmaan Israa’ilii irraa ta’e fakkaataa isaa irratti ragaa bahee, yoo amanee isin immoo boontan, (isin miidhaa hin hojjannee)? Rabbiin miidhaa raawwattoota hin qajeelchu”."
46,,وَقَالَ ٱلَّذِينَ كَفَرُواْ لِلَّذِينَ ءَامَنُواْ لَوۡ كَانَ خَيۡرٗا مَّا سَبَقُونَآ إِلَيۡهِۚ وَإِذۡ لَمۡ يَهۡتَدُواْ بِهِۦ فَسَيَقُولُونَ هَٰذَآ إِفۡكٞ قَدِيمٞ,Isaan kafaran isaan amananiin ni jedhu: “Odoo inni (Qur’aanni) waan gaarii ta’ee silaa gara isaatti nu hin dursanu ture.” Isaan eega hin qajeelinii “kun dhara duriiti” jechuuf jiru.
46,,وَمِن قَبۡلِهِۦ كِتَٰبُ مُوسَىٰٓ إِمَامٗا وَرَحۡمَةٗۚ وَهَٰذَا كِتَٰبٞ مُّصَدِّقٞ لِّسَانًا عَرَبِيّٗا لِّيُنذِرَ ٱلَّذِينَ ظَلَمُواْ وَبُشۡرَىٰ لِلۡمُحۡسِنِينَ,"Isa (Qur’aana) duras kitaaba Muusaa kan qajeelfamaafi rahmata ta’etu (ture). Kuni kitaaba dhugoomsaa, Afaan Arabaatiin (bu’ee) dha. akka warra miidhaa hojjatan sodaachisee, toltuu hojjattoota immoo gammachiisuuf."
46,,إِنَّ ٱلَّذِينَ قَالُواْ رَبُّنَا ٱللَّهُ ثُمَّ ٱسۡتَقَٰمُواْ فَلَا خَوۡفٌ عَلَيۡهِمۡ وَلَا هُمۡ يَحۡزَنُونَ,"Isaan “Gooftaan keenya Allaahdha” jedhanii ergasii (sana irratti) gadi dhaabbatan, sodaan isaan irra hin jiru; isaan hin gaddanis."
46,,أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡجَنَّةِ خَٰلِدِينَ فِيهَا جَزَآءَۢ بِمَا كَانُواْ يَعۡمَلُونَ,Isaan sun warra jannataati; ishee keessa yeroo hunda jiraatu; mindaa waan dalagaa turaniif (isaanif kenname).
46,,وَوَصَّيۡنَا ٱلۡإِنسَٰنَ بِوَٰلِدَيۡهِ إِحۡسَٰنًاۖ حَمَلَتۡهُ أُمُّهُۥ كُرۡهٗا وَوَضَعَتۡهُ كُرۡهٗاۖ وَحَمۡلُهُۥ وَفِصَٰلُهُۥ ثَلَٰثُونَ شَهۡرًاۚ حَتَّىٰٓ إِذَا بَلَغَ أَشُدَّهُۥ وَبَلَغَ أَرۡبَعِينَ سَنَةٗ قَالَ رَبِّ أَوۡزِعۡنِيٓ أَنۡ أَشۡكُرَ نِعۡمَتَكَ ٱلَّتِيٓ أَنۡعَمۡتَ عَلَيَّ وَعَلَىٰ وَٰلِدَيَّ وَأَنۡ أَعۡمَلَ صَٰلِحٗا تَرۡضَىٰهُ وَأَصۡلِحۡ لِي فِي ذُرِّيَّتِيٓۖ إِنِّي تُبۡتُ إِلَيۡكَ وَإِنِّي مِنَ ٱلۡمُسۡلِمِينَ,"Namaaf abbaafi haadha isaatti tola ooluu dhaamne. Haati isaa rakkoon isa baadhattee (ulfooftee), rakkoon isa deesse, Ulfaafi harma gu’uun isaa ji’oota soddoma; hanga jabina isaa ga’ee, waggaa afurtama ga’u nijedhe “Gooftaa kiyya! Ani ni’imaa kee kan Ati ana, haadhaafi abbaa kiyya irratti oolte galateeffachuufi dalagaa gaarii Ati jaallattu hojjachuu na qabsiisi. Sanyii (hortee) kiyyas gaarii taasisi. Ani gara kee tawbaa deebi’eera. Ani Muslimtoota irraayi” jedhe."
46,,أُوْلَٰٓئِكَ ٱلَّذِينَ نَتَقَبَّلُ عَنۡهُمۡ أَحۡسَنَ مَا عَمِلُواْ وَنَتَجَاوَزُ عَن سَيِّـَٔاتِهِمۡ فِيٓ أَصۡحَٰبِ ٱلۡجَنَّةِۖ وَعۡدَ ٱلصِّدۡقِ ٱلَّذِي كَانُواْ يُوعَدُونَ,"Isaan sun warra irra gaggaarii wantoota isaan dalaganii nuti irraa qeeballee, hamtuu isaanii dhiifama goonufi. (Fuula duras) namoota Jannataa keessatti ta’u. (Kun) waadaa dhugaa kan isaaniif galamaa ture."
46,,وَٱلَّذِي قَالَ لِوَٰلِدَيۡهِ أُفّٖ لَّكُمَآ أَتَعِدَانِنِيٓ أَنۡ أُخۡرَجَ وَقَدۡ خَلَتِ ٱلۡقُرُونُ مِن قَبۡلِي وَهُمَا يَسۡتَغِيثَانِ ٱللَّهَ وَيۡلَكَ ءَامِنۡ إِنَّ وَعۡدَ ٱللَّهِ حَقّٞ فَيَقُولُ مَا هَٰذَآ إِلَّآ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,"Inni abbaafi haadha isaatiin “isin lachaniifuu ish (uffi)! akka ani kaafamu natti himtuu Kanuma dhaloonni baay’een naan dura dabrtee jirtu, ?” jedhe. Haala isaan lamaan birmachuu Rabbii gaafachaa, “yaa badii kee!amani Beellamni Rabbii dhugaadhaa” (jedhanii gorsanuu) “kun ogbarruu warra duriiti malee waa biraa miti” jedha;"
46,,أُوْلَٰٓئِكَ ٱلَّذِينَ حَقَّ عَلَيۡهِمُ ٱلۡقَوۡلُ فِيٓ أُمَمٖ قَدۡ خَلَتۡ مِن قَبۡلِهِم مِّنَ ٱلۡجِنِّ وَٱلۡإِنسِۖ إِنَّهُمۡ كَانُواْ خَٰسِرِينَ,"Isaan sun warra jechi (adabbii) isaan irratti mirkanaa’eedha, ummattoota isaan dura dabran kan jinnootaafi namoota irraa ta’an keessatti. Isaan hoonga’oota ta’aniiru."
46,,وَلِكُلّٖ دَرَجَٰتٞ مِّمَّا عَمِلُواْۖ وَلِيُوَفِّيَهُمۡ أَعۡمَٰلَهُمۡ وَهُمۡ لَا يُظۡلَمُونَ,"Hundaafuu sadarkaatu jira waan dalagan irraa, hojii isaanii isaanii guutuuf (mindeessa) isaan hin miidhaman."
46,,وَيَوۡمَ يُعۡرَضُ ٱلَّذِينَ كَفَرُواْ عَلَى ٱلنَّارِ أَذۡهَبۡتُمۡ طَيِّبَٰتِكُمۡ فِي حَيَاتِكُمُ ٱلدُّنۡيَا وَٱسۡتَمۡتَعۡتُم بِهَا فَٱلۡيَوۡمَ تُجۡزَوۡنَ عَذَابَ ٱلۡهُونِ بِمَا كُنتُمۡ تَسۡتَكۡبِرُونَ فِي ٱلۡأَرۡضِ بِغَيۡرِ ٱلۡحَقِّ وَبِمَا كُنتُمۡ تَفۡسُقُونَ,Guyyaa isaan kafaran ibidda irra fidaman: “(wantoota) gaggaarii keessan jireenya keessan kan addunyaa keessatti dabarfattan. isitti qananiitan. Har’a adabbii salphisaa mindeeffamtu waan dachii keessatti dhugaan ala boonaa turtaniifi waan fincilaa turtaniif jecha (isaaniin jedhama).
46,,۞ وَٱذۡكُرۡ أَخَا عَادٍ إِذۡ أَنذَرَ قَوۡمَهُۥ بِٱلۡأَحۡقَافِ وَقَدۡ خَلَتِ ٱلنُّذُرُ مِنۢ بَيۡنِ يَدَيۡهِ وَمِنۡ خَلۡفِهِۦٓ أَلَّا تَعۡبُدُوٓاْ إِلَّا ٱللَّهَ إِنِّيٓ أَخَافُ عَلَيۡكُمۡ عَذَابَ يَوۡمٍ عَظِيمٖ,"obboleessa Aad (Huud) yaadadhu, yeroo Ahqaafitti ummata isaa dinniine. Isa duraafi isa boodas sodaachiftoonni dabartee turte. “Allaah malee waan biraa hin gabbarinaa; ani adabbii guyyaa guddaan isin irratti sodaadha” (jechuun)."
46,,قَالُوٓاْ أَجِئۡتَنَا لِتَأۡفِكَنَا عَنۡ ءَالِهَتِنَا فَأۡتِنَا بِمَا تَعِدُنَآ إِن كُنتَ مِنَ ٱلصَّٰدِقِينَ,(Ummanni isaas) ni jedhan: “Sila ati gooftolii keenya irraa akka gara nu galchituuf nutti dhuftee? waan nuun sodaachiftuun nutti koottu Yoo warra dhugaa dubbatan irraa taateef.”
46,,قَالَ إِنَّمَا ٱلۡعِلۡمُ عِندَ ٱللَّهِ وَأُبَلِّغُكُم مَّآ أُرۡسِلۡتُ بِهِۦ وَلَٰكِنِّيٓ أَرَىٰكُمۡ قَوۡمٗا تَجۡهَلُونَ,(Huud) ni jedhe: “Beekumsi (adabbittii) Allaah bira jira. Ani waanuman ittiin ergame qofan isinitti geessa. Garuu ani ummata wollaaloo ta’uun isin arga.”
46,,فَلَمَّا رَأَوۡهُ عَارِضٗا مُّسۡتَقۡبِلَ أَوۡدِيَتِهِمۡ قَالُواْ هَٰذَا عَارِضٞ مُّمۡطِرُنَاۚ بَلۡ هُوَ مَا ٱسۡتَعۡجَلۡتُم بِهِۦۖ رِيحٞ فِيهَا عَذَابٌ أَلِيمٞ,Yeroo isa (adabicha) (duumessa fakkaatee) gara laggeen isaanii garagalee dhufaa ta’uu argan: “kun duumessa nuuf roobu” jedhan. “Lakkisaa! Inni waan isa jarjarfachaa turtan sanii; bubbee adabbiin laalessaan isa keessa jiruudha” (jedhaman).
46,,تُدَمِّرُ كُلَّ شَيۡءِۭ بِأَمۡرِ رَبِّهَا فَأَصۡبَحُواْ لَا يُرَىٰٓ إِلَّا مَسَٰكِنُهُمۡۚ كَذَٰلِكَ نَجۡزِي ٱلۡقَوۡمَ ٱلۡمُجۡرِمِينَ,Waan hunda ajaja Rabbii isheetiin balleessiti. Manneen isaanii malee wanti tokkos kan hin mul’anne ta’an. Akka kanatti namoota badii hojjatan mindeessina.
46,,وَلَقَدۡ مَكَّنَّٰهُمۡ فِيمَآ إِن مَّكَّنَّٰكُمۡ فِيهِ وَجَعَلۡنَا لَهُمۡ سَمۡعٗا وَأَبۡصَٰرٗا وَأَفۡـِٔدَةٗ فَمَآ أَغۡنَىٰ عَنۡهُمۡ سَمۡعُهُمۡ وَلَآ أَبۡصَٰرُهُمۡ وَلَآ أَفۡـِٔدَتُهُم مِّن شَيۡءٍ إِذۡ كَانُواْ يَجۡحَدُونَ بِـَٔايَٰتِ ٱللَّهِ وَحَاقَ بِهِم مَّا كَانُواْ بِهِۦ يَسۡتَهۡزِءُونَ,"(Yaa Qureyshotaa!) dhugumatti, Nuti waan isiniif hin mijeessin isaaniif mijeessinee turre. Dhageettii, agartuuleefi qalbiilees isaaniif goonee. Dhageettiin, agartuuleefi qalbiileen isaanii homaa isaan irraa hin deebifne. waan aayatoota keenya mormaa turaniif.  Wanti isaan qishnaa itti godhaa turan isaanitti qubate."
46,,وَلَقَدۡ أَهۡلَكۡنَا مَا حَوۡلَكُم مِّنَ ٱلۡقُرَىٰ وَصَرَّفۡنَا ٱلۡأٓيَٰتِ لَعَلَّهُمۡ يَرۡجِعُونَ,"Dhugumatti, magaalota (ummatoota) moggaa keessan jiran gidduu (heddu) balleessinee jirra. Mallattoolee (keenyas) karaa adda addaatiin isaan argisiifne akka isaan deebi'aniif.."
46,,فَلَوۡلَا نَصَرَهُمُ ٱلَّذِينَ ٱتَّخَذُواْ مِن دُونِ ٱللَّهِ قُرۡبَانًا ءَالِهَةَۢۖ بَلۡ ضَلُّواْ عَنۡهُمۡۚ وَذَٰلِكَ إِفۡكُهُمۡ وَمَا كَانُواْ يَفۡتَرُونَ,Maaliif wantoonni isaan akka Rabbiitti isaan dhiheessituuf gabbaramoo godhatan isaan hin tumsin? Lakkisaa! (yeroo san) gonkumaa isaan irraa fagaatan. Kun kijiba isaanitiifi waan isaan sobaan haasa’aa turaniidha.
46,,وَإِذۡ صَرَفۡنَآ إِلَيۡكَ نَفَرٗا مِّنَ ٱلۡجِنِّ يَسۡتَمِعُونَ ٱلۡقُرۡءَانَ فَلَمَّا حَضَرُوهُ قَالُوٓاْ أَنصِتُواْۖ فَلَمَّا قُضِيَ وَلَّوۡاْ إِلَىٰ قَوۡمِهِم مُّنذِرِينَ,"(Yaa Muhammad!) Yeroo garee jinnoota irraa ta’e gara keetti garagalchine [yaadadhu] kan Qur’aana dhageeffatan ta’anii, Yeroo isa bira dhufan “cal’isaa (dhageeffadhaa)” (waliin) jedhan. Yeroo inni xumuramu immoo dinniintota ta’anii gara ummattoota isaanii deebi’an."
46,,قَالُواْ يَٰقَوۡمَنَآ إِنَّا سَمِعۡنَا كِتَٰبًا أُنزِلَ مِنۢ بَعۡدِ مُوسَىٰ مُصَدِّقٗا لِّمَا بَيۡنَ يَدَيۡهِ يَهۡدِيٓ إِلَى ٱلۡحَقِّ وَإِلَىٰ طَرِيقٖ مُّسۡتَقِيمٖ,"Ni jedhan: “Yaa ummata keenya! Nuti kitaaba Muusaa booda bu’e dhageenyee jirra, kan waan isa duraa dhugoomsaa ta’e, kan gara dhugaafi gara karaa sirrii qajeelchu."
46,,يَٰقَوۡمَنَآ أَجِيبُواْ دَاعِيَ ٱللَّهِ وَءَامِنُواْ بِهِۦ يَغۡفِرۡ لَكُم مِّن ذُنُوبِكُمۡ وَيُجِرۡكُم مِّنۡ عَذَابٍ أَلِيمٖ,Yaa ummata keenya! Waamaa Rabbii (nabi Muhammadiin) tole jedhaa; isattis amanaa. Inni (Rabbiin) badiilee keessan irraa isiniif araarama; adabbii laalessaa irraas isin baraara.
46,,وَمَن لَّا يُجِبۡ دَاعِيَ ٱللَّهِ فَلَيۡسَ بِمُعۡجِزٖ فِي ٱلۡأَرۡضِ وَلَيۡسَ لَهُۥ مِن دُونِهِۦٓ أَوۡلِيَآءُۚ أُوْلَٰٓئِكَ فِي ضَلَٰلٖ مُّبِينٍ,"Namni waamaa Rabbii tole hin jenne, dachii keessatti dadhabsiisaa miti; isaan (Allaahn) alas gargaaraan biraa isaaf hin jiru. Warri sun jallina ifa ta’e keessa jiru.”"
46,,أَوَلَمۡ يَرَوۡاْ أَنَّ ٱللَّهَ ٱلَّذِي خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ وَلَمۡ يَعۡيَ بِخَلۡقِهِنَّ بِقَٰدِرٍ عَلَىٰٓ أَن يُحۡـِۧيَ ٱلۡمَوۡتَىٰۚ بَلَىٰٓۚ إِنَّهُۥ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٞ,"Sila Rabbiin, Isa samiileefi dachii uumee, isaan uumuu keessatti dadhabbiin itti hin dhaga’amin, du’aa kaasuu irratti danda’aa akka ta’e hin arginee? Eeyyeen; Inni waan hunda irratti danda’aadha."
46,,وَيَوۡمَ يُعۡرَضُ ٱلَّذِينَ كَفَرُواْ عَلَى ٱلنَّارِ أَلَيۡسَ هَٰذَا بِٱلۡحَقِّۖ قَالُواْ بَلَىٰ وَرَبِّنَاۚ قَالَ فَذُوقُواْ ٱلۡعَذَابَ بِمَا كُنتُمۡ تَكۡفُرُونَ,Guyyaa isaan kafaran ibidda irratti fidaman “sila kun dhugaa mitii?” (isaanin jedhama). Isaanis “Eeyyeen; Gooftaa keenyatti kakannee! (Dhugaa dha)” jedhu. Innis “Waan (Rabbitti) kafaraa turtaniif adabbii kana dhandhamaa” (isaaniin) jedha.
46,,فَٱصۡبِرۡ كَمَا صَبَرَ أُوْلُواْ ٱلۡعَزۡمِ مِنَ ٱلرُّسُلِ وَلَا تَسۡتَعۡجِل لَّهُمۡۚ كَأَنَّهُمۡ يَوۡمَ يَرَوۡنَ مَا يُوعَدُونَ لَمۡ يَلۡبَثُوٓاْ إِلَّا سَاعَةٗ مِّن نَّهَارِۭۚ بَلَٰغٞۚ فَهَلۡ يُهۡلَكُ إِلَّا ٱلۡقَوۡمُ ٱلۡفَٰسِقُونَ,"(Yaa Muhammad!) Akkuma ergamtoota irraa warri murannoo obsetti, obsi. Isaanitti hin ariifatin. Guyyaa waan waadaa isaaniif galame argan akka waan guyyaa irraa sa’aatii tokko malee hin jiraatiniitti of lakkaa’u. (Qur’aanni) (ergaa) ga’aadha. Sila finciltoota malee namni biraa ni badaa?"
47,,ٱلَّذِينَ كَفَرُواْ وَصَدُّواْ عَن سَبِيلِ ٱللَّهِ أَضَلَّ أَعۡمَٰلَهُمۡ,"Warra kafaranii, karaa Rabbii irraa [namoota] deebisan [Rabbiin] hojiiwwan isaanii balleesseera."
47,,وَٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ وَءَامَنُواْ بِمَا نُزِّلَ عَلَىٰ مُحَمَّدٖ وَهُوَ ٱلۡحَقُّ مِن رَّبِّهِمۡ كَفَّرَ عَنۡهُمۡ سَيِّـَٔاتِهِمۡ وَأَصۡلَحَ بَالَهُمۡ,"Warra amananii, dalagaa gaggaarii hojjatanii, waan Muhammad irratti buufametti amanan, ‘inni dhugaa Gooftaa isaanii irraa ta’e’ , (Rabbiin) diliilee isaanii isaan irraa haqe, haala isaaniis tolche."
47,,ذَٰلِكَ بِأَنَّ ٱلَّذِينَ كَفَرُواْ ٱتَّبَعُواْ ٱلۡبَٰطِلَ وَأَنَّ ٱلَّذِينَ ءَامَنُواْ ٱتَّبَعُواْ ٱلۡحَقَّ مِن رَّبِّهِمۡۚ كَذَٰلِكَ يَضۡرِبُ ٱللَّهُ لِلنَّاسِ أَمۡثَٰلَهُمۡ,"Kun waan warri kafaran dhara (bu’ura hin qabne) hordofaniifi, warri amanan immoo dhugaa Gooftaa isaanii irraa ta’e hordofaniifi. Akka kanatti Rabbiin fakkeenyota isaanii ilma namaatiif ibsa."
47,,فَإِذَا لَقِيتُمُ ٱلَّذِينَ كَفَرُواْ فَضَرۡبَ ٱلرِّقَابِ حَتَّىٰٓ إِذَآ أَثۡخَنتُمُوهُمۡ فَشُدُّواْ ٱلۡوَثَاقَ فَإِمَّا مَنَّۢا بَعۡدُ وَإِمَّا فِدَآءً حَتَّىٰ تَضَعَ ٱلۡحَرۡبُ أَوۡزَارَهَاۚ ذَٰلِكَۖ وَلَوۡ يَشَآءُ ٱللَّهُ لَٱنتَصَرَ مِنۡهُمۡ وَلَٰكِن لِّيَبۡلُوَاْ بَعۡضَكُم بِبَعۡضٖۗ وَٱلَّذِينَ قُتِلُواْ فِي سَبِيلِ ٱللَّهِ فَلَن يُضِلَّ أَعۡمَٰلَهُمۡ,"Yeroo warra kafare qunnamtan mormoota dhawaa. hanga yeroo isaan dadhabsiiftanitti (isaan baay’ee ajjeeftanitti), hidhaa jabeessaa. Sana booda isaan irratti tola oolaa yookiin waa irraa fudhaa, hanga lolli qara (ho’a) ishee dhiiftutti (kana godhaa). Dubbiin kana, Rabbiin odoo fedhee isaan irraa haaloo bahata. Garuu (isaaniin loluutti wanni isin ajajeef) garii keessan gariin mokkoruuf jecha. Warra karaa Rabbii keessatti ajjeefaman hojii isaanii hin balleessu."
47,,سَيَهۡدِيهِمۡ وَيُصۡلِحُ بَالَهُمۡ,Fuulduratti isaan ni qajeelcha; haala isaaniis ni tolcha.
47,,وَيُدۡخِلُهُمُ ٱلۡجَنَّةَ عَرَّفَهَا لَهُمۡ,Jannata isaan seensisa; ishee isaanitti beeksisa.
47,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓاْ إِن تَنصُرُواْ ٱللَّهَ يَنصُرۡكُمۡ وَيُثَبِّتۡ أَقۡدَامَكُمۡ,"Yaa warra amantan! Yoo (diin) Rabbii tumsitan, Inni isinii tumsa. Faannaan keessanis gadi dhaaba."
47,,وَٱلَّذِينَ كَفَرُواْ فَتَعۡسٗا لَّهُمۡ وَأَضَلَّ أَعۡمَٰلَهُمۡ,Warri kafaran badiin isaaniif ta’aadha. (Rabbiin) dalagaalee (hojii) isaanii ni balleessa.
47,,ذَٰلِكَ بِأَنَّهُمۡ كَرِهُواْ مَآ أَنزَلَ ٱللَّهُ فَأَحۡبَطَ أَعۡمَٰلَهُمۡ,Kun waan isaan waan Rabbiin buuse (Qur’aana) jibbaniifi. Kanaafuu (Rabbiin) dalagaa isaanii balleesse.
47,,۞ أَفَلَمۡ يَسِيرُواْ فِي ٱلۡأَرۡضِ فَيَنظُرُواْ كَيۡفَ كَانَ عَٰقِبَةُ ٱلَّذِينَ مِن قَبۡلِهِمۡۖ دَمَّرَ ٱللَّهُ عَلَيۡهِمۡۖ وَلِلۡكَٰفِرِينَ أَمۡثَٰلُهَا,Sila dachii keessa deemanii hin ilaallee booddeen warra isaan duraa akkam akka ta’e? Rabbiin isaan barbadeesse. Kaafirootaaf fakkaattuun ishee taatuudha.
47,,ذَٰلِكَ بِأَنَّ ٱللَّهَ مَوۡلَى ٱلَّذِينَ ءَامَنُواْ وَأَنَّ ٱلۡكَٰفِرِينَ لَا مَوۡلَىٰ لَهُمۡ,Kun waan Allaahn gargaaraa warra amananii ta’eefi kaafiroonni immoo gargaaraan isaaniif hinjiru.
47,,إِنَّ ٱللَّهَ يُدۡخِلُ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ جَنَّٰتٖ تَجۡرِي مِن تَحۡتِهَا ٱلۡأَنۡهَٰرُۖ وَٱلَّذِينَ كَفَرُواْ يَتَمَتَّعُونَ وَيَأۡكُلُونَ كَمَا تَأۡكُلُ ٱلۡأَنۡعَٰمُ وَٱلنَّارُ مَثۡوٗى لَّهُمۡ,"Rabbiin warra amananii, hojiiwwan gaggaarii hojjatan jannatoowwan laggeen ishee keessa yaa’u seensisa. Warri kafaran immoo (addunyaa irratti) qanani’aniiti, akkuma beelladoonni nyaatanitti nyaachaa (jiraatan). Ibiddi bakka jireenya isaaniiti."
47,,وَكَأَيِّن مِّن قَرۡيَةٍ هِيَ أَشَدُّ قُوَّةٗ مِّن قَرۡيَتِكَ ٱلَّتِيٓ أَخۡرَجَتۡكَ أَهۡلَكۡنَٰهُمۡ فَلَا نَاصِرَ لَهُمۡ,"Baay’ee magaalotaa, kan magaalaa tee ishee (of irraa) si baafte (Makkaan) irra ciccimoo ta’an balleessinee jirra. Homaa tumsaan isaaniif hin jiru."
47,,أَفَمَن كَانَ عَلَىٰ بَيِّنَةٖ مِّن رَّبِّهِۦ كَمَن زُيِّنَ لَهُۥ سُوٓءُ عَمَلِهِۦ وَٱتَّبَعُوٓاْ أَهۡوَآءَهُم,Sila inni ragaa (ifa ba’aa) Gooftaa isaa irraa ta’e irra jiru akka nama dalagaan hamtuun isaa isaaf miidhagfamee nitahee? kan fedha lubbuu isaanii hordofan.
