surah,ayah,arabic,translation
43,,فَلَمَّا جَآءَهُم بِـَٔايَٰتِنَآ إِذَا هُم مِّنۡهَا يَضۡحَكُونَ,"కాని, అతను వారి వద్దకు మా సూచన (ఆయాత్) లను తీసుకొని వచ్చినప్పుడు, వారు వాటిని గురించి పరిహాసాలాడేవారు.[1]"
43,,وَمَا نُرِيهِم مِّنۡ ءَايَةٍ إِلَّا هِيَ أَكۡبَرُ مِنۡ أُخۡتِهَاۖ وَأَخَذۡنَٰهُم بِٱلۡعَذَابِ لَعَلَّهُمۡ يَرۡجِعُونَ,"మరియు మేము వారికి చూపిన ప్రతి అద్భుత సూచన (ఆయాత్), దానికి ముందు చూపినటువంటి దాని (అద్భుత సూచన) కంటే మించినదిగా ఉండేది.[1] మరియు మేము వారిని శిక్షకు గురి చేశాము. బహుశా, ఇలాగైనా వారు మరలి వస్తారేమోనని![2]"
43,,وَقَالُواْ يَٰٓأَيُّهَ ٱلسَّاحِرُ ٱدۡعُ لَنَا رَبَّكَ بِمَا عَهِدَ عِندَكَ إِنَّنَا لَمُهۡتَدُونَ,"మరియు వారు (మూసాతో) ఇలా అన్నారు: ""ఓ మాంత్రికుడా! (నీ ప్రభువు) నీతో చేసిన ఒప్పందం ప్రకారం నీ ప్రభువును ప్రార్థించు, మేము తప్పక సన్మార్గులమవుతాము."""
43,,فَلَمَّا كَشَفۡنَا عَنۡهُمُ ٱلۡعَذَابَ إِذَا هُمۡ يَنكُثُونَ,కాని మేము వారి పై నుండి ఆ శిక్షను తొలగించిన వెంటనే వారు తమ వాగ్దానాన్ని భంగపరచే వారు.
43,,وَنَادَىٰ فِرۡعَوۡنُ فِي قَوۡمِهِۦ قَالَ يَٰقَوۡمِ أَلَيۡسَ لِي مُلۡكُ مِصۡرَ وَهَٰذِهِ ٱلۡأَنۡهَٰرُ تَجۡرِي مِن تَحۡتِيٓۚ أَفَلَا تُبۡصِرُونَ,"మరియు, ఫిర్ఔన్ తన జాతి ప్రజలలో ప్రకటిస్తూ ఇలా అన్నాడు: ""ఓ నా జాతి ప్రజలారా! ఈజిప్టు (మిస్ర్) యొక్క సామ్రాజ్యాధిపత్యం నాది కాదా? మరియు ఈ సెలయేళ్ళు నా క్రింద ప్రవహించటం లేదా? ఇది మీకు కనిపించటం లేదా?"
43,,أَمۡ أَنَا۠ خَيۡرٞ مِّنۡ هَٰذَا ٱلَّذِي هُوَ مَهِينٞ وَلَا يَكَادُ يُبِينُ,ఈ తుచ్ఛమైన వాడు మరియు (తన మాటను) స్పష్టంగా వివరించలేని వాడి (మూసా) కంటే నేను శ్రేష్ఠుడిని కానా?[1]
43,,فَلَوۡلَآ أُلۡقِيَ عَلَيۡهِ أَسۡوِرَةٞ مِّن ذَهَبٍ أَوۡ جَآءَ مَعَهُ ٱلۡمَلَٰٓئِكَةُ مُقۡتَرِنِينَ,"అయితే ఇతనికి బంగారు కంకణాలు ఎందుకు వేయబడలేదు? లేదా, ఇతనికి తోడుగా ఇతనితో పాటు దేవదూతలు ఎందుకు రాలేదు?""[1]"
43,,فَٱسۡتَخَفَّ قَوۡمَهُۥ فَأَطَاعُوهُۚ إِنَّهُمۡ كَانُواْ قَوۡمٗا فَٰسِقِينَ,"ఈ విధంగా, అతడు (ఫిర్ఔన్) తన జాతి వారిని ప్రేరేపింప జేయటం వలన వారు అతనిని అనుసరించారు. నిశ్చయంగా వారు దుర్జనులు (ఫాసిఖీన్)."
43,,فَلَمَّآ ءَاسَفُونَا ٱنتَقَمۡنَا مِنۡهُمۡ فَأَغۡرَقۡنَٰهُمۡ أَجۡمَعِينَ,"ఈ విధంగా, వారు మమ్మల్ని కోపానికి గురి చేయటం వల్ల మేము వారికి ప్రతీకారం చేశాము. మరియు వారందరినీ ముంచి వేశాము."
43,,فَجَعَلۡنَٰهُمۡ سَلَفٗا وَمَثَلٗا لِّلۡأٓخِرِينَ,"ఇక మేము, వారిని తర్వాత వచ్చే వారి కొరకు ఒక గడిచిన నిదర్శనంగా మరియు ఒక ఉదాహరణగా చేశాము."
43,,۞ وَلَمَّا ضُرِبَ ٱبۡنُ مَرۡيَمَ مَثَلًا إِذَا قَوۡمُكَ مِنۡهُ يَصِدُّونَ,మరియు మర్యమ్ కుమారుడు ఒక ఉదాహరణగా పేర్కొనబడినప్పుడు (ఓ ముహమ్మద్!) నీ జాతి ప్రజలు అతనిని గురించి కేకలు వేస్తారు.
43,,وَقَالُوٓاْ ءَأَٰلِهَتُنَا خَيۡرٌ أَمۡ هُوَۚ مَا ضَرَبُوهُ لَكَ إِلَّا جَدَلَۢاۚ بَلۡ هُمۡ قَوۡمٌ خَصِمُونَ,"మరియు అంటారు: ""మా దేవుళ్ళు మంచివా లేక అతడా (ఈసానా)?"" వారు ఈ విషయం నీ ముందు పెట్టేది కేవలం జగడమాడటానికే. వాస్తవానికి వారు కలహ ప్రియులైన జనులు."
43,,إِنۡ هُوَ إِلَّا عَبۡدٌ أَنۡعَمۡنَا عَلَيۡهِ وَجَعَلۡنَٰهُ مَثَلٗا لِّبَنِيٓ إِسۡرَٰٓءِيلَ,అతను (ఈసా) కేవలం ఒక దాసుడు మాత్రమే. మేము అతనిని అనుగ్రహిచాము. మరియు మేము అతనిని ఇస్రాయీల్ సంతతి వారికి ఒక నిదర్శనంగా చేశాము.
43,,وَلَوۡ نَشَآءُ لَجَعَلۡنَا مِنكُم مَّلَٰٓئِكَةٗ فِي ٱلۡأَرۡضِ يَخۡلُفُونَ,"మరియు మేము కోరితే మీకు బదులుగా, దేవదూతలను భూమిపై ఉత్తరాధికారులుగా చేసే వారము."
43,,وَإِنَّهُۥ لَعِلۡمٞ لِّلسَّاعَةِ فَلَا تَمۡتَرُنَّ بِهَا وَٱتَّبِعُونِۚ هَٰذَا صِرَٰطٞ مُّسۡتَقِيمٞ,"మరియు నిశ్చయంగా, అతని (ఈసా పునరాగమనం) అంతిమ ఘడియ రావటానికి సూచన.[1] కావున మీరు దానిని (ఆ ఘడియను) గురించి సంశయంలో పడకండి. మరియు నన్నే (అల్లాహ్ నే) అనుసరించండి, ఇదే ఋజుమార్గం."
43,,وَلَا يَصُدَّنَّكُمُ ٱلشَّيۡطَٰنُۖ إِنَّهُۥ لَكُمۡ عَدُوّٞ مُّبِينٞ,"మరియు షైతాన్ ను, మిమ్మల్ని ఆటంక పరచనివ్వకండి. నిశ్చయంగా, అతడు మీకు బహిరంగ శత్రువు."
43,,وَلَمَّا جَآءَ عِيسَىٰ بِٱلۡبَيِّنَٰتِ قَالَ قَدۡ جِئۡتُكُم بِٱلۡحِكۡمَةِ وَلِأُبَيِّنَ لَكُم بَعۡضَ ٱلَّذِي تَخۡتَلِفُونَ فِيهِۖ فَٱتَّقُواْ ٱللَّهَ وَأَطِيعُونِ,"మరియు ఈసా స్పష్టమైన (మా) సూచనలు తీసుకొని వచ్చినప్పుడు ఇలా అన్నాడు: ""వాస్తవంగా, నేను మీ వద్దకు వివేకాన్ని తీసుకొని వచ్చాను;[1] మరియు మీరు విభేదాలకు లోనైన కొన్ని విషయాల వాస్తవాన్ని మీకు స్పష్టంగా వివరించటానికి వచ్చాను. కావున మీరు అల్లాహ్ పట్ల భయభక్తులు కలిగి ఉండండి. మరియు నన్ను అనుసరించండి."
43,,إِنَّ ٱللَّهَ هُوَ رَبِّي وَرَبُّكُمۡ فَٱعۡبُدُوهُۚ هَٰذَا صِرَٰطٞ مُّسۡتَقِيمٞ,"నిశ్చయంగా, అల్లాహ్ యే నా ప్రభువు మరియు మీ ప్రభువు కూడాను. కావున మీరు ఆయననే ఆరాధించండి. ఇదే ఋజుమార్గం."""
43,,فَٱخۡتَلَفَ ٱلۡأَحۡزَابُ مِنۢ بَيۡنِهِمۡۖ فَوَيۡلٞ لِّلَّذِينَ ظَلَمُواْ مِنۡ عَذَابِ يَوۡمٍ أَلِيمٍ,"అయినా, తరువాత వచ్చిన వర్గాల వారు పరస్పర వర్గ భేదాలకు లోనయ్యారు. కావున దుర్మర్గానికి పాల్పడిన వారికి బాధాకరమైన ఆ దినమున శిక్ష పడుతుంది!"
43,,هَلۡ يَنظُرُونَ إِلَّا ٱلسَّاعَةَ أَن تَأۡتِيَهُم بَغۡتَةٗ وَهُمۡ لَا يَشۡعُرُونَ,వారు కేవలం ఆ అంతిమ ఘడియ అకస్మాత్తుగా - తమకు తెలియకుండానే - తమపై వచ్చి పడాలని నిరీక్షిస్తున్నారా ఏమిటి?
43,,ٱلۡأَخِلَّآءُ يَوۡمَئِذِۭ بَعۡضُهُمۡ لِبَعۡضٍ عَدُوٌّ إِلَّا ٱلۡمُتَّقِينَ,ఆ దినమున దైవభీతి గలవారు తప్ప ఇతర స్నేహితులంతా ఒకరి కొకరు శత్రువులవుతారు.
43,,يَٰعِبَادِ لَا خَوۡفٌ عَلَيۡكُمُ ٱلۡيَوۡمَ وَلَآ أَنتُمۡ تَحۡزَنُونَ,"(విశ్వాసులతో ఇలా అనబడుతుంది): ""ఓ నా దాసులారా! ఈనాడు మీకు ఏ భయమూ లేదు మరియు మీరు దుఃఖ పడరు కూడా!"
43,,ٱلَّذِينَ ءَامَنُواْ بِـَٔايَٰتِنَا وَكَانُواْ مُسۡلِمِينَ,"అలాంటి వారు, ఎవరైతే మా సూచనలను విశ్వసించారో మరియు ముస్లింలు అయి ఉన్నారో!"
43,,ٱدۡخُلُواْ ٱلۡجَنَّةَ أَنتُمۡ وَأَزۡوَٰجُكُمۡ تُحۡبَرُونَ,"మీరు మరియు మీ సహవాసులు (అజ్వాజ్) సంతోషంగా స్వర్గంలో ప్రవేశించండి."""
43,,يُطَافُ عَلَيۡهِم بِصِحَافٖ مِّن ذَهَبٖ وَأَكۡوَابٖۖ وَفِيهَا مَا تَشۡتَهِيهِ ٱلۡأَنفُسُ وَتَلَذُّ ٱلۡأَعۡيُنُۖ وَأَنتُمۡ فِيهَا خَٰلِدُونَ,"వారి మధ్య, బంగారు పళ్ళాలు[1] మరియు కప్పులు త్రిప్పబడతాయి మరియు అందులో మనస్సులు కోరేవి మరియు కళ్ళకు ఇంపుగా ఉండేవి, అన్నీ ఉంటాయి. మరియు మీరందులో శాశ్వతంగా ఉంటారు."
43,,وَتِلۡكَ ٱلۡجَنَّةُ ٱلَّتِيٓ أُورِثۡتُمُوهَا بِمَا كُنتُمۡ تَعۡمَلُونَ,"మరియు మీరు చేస్తూ వున్న కర్మల ఫలితానికి బదులుగా, మీరు ఈ స్వర్గానికి వారసులయ్యారు."
43,,لَكُمۡ فِيهَا فَٰكِهَةٞ كَثِيرَةٞ مِّنۡهَا تَأۡكُلُونَ,"మీకు అందులో పండ్లూ ఫలాలు పుష్కలంగా ఉంటాయి, వాటిని మీరు తింటారు."
43,,إِنَّ ٱلۡمُجۡرِمِينَ فِي عَذَابِ جَهَنَّمَ خَٰلِدُونَ,"నిశ్చయంగా, అపరాధులు నరకశిక్షలో శాశ్వతంగా ఉంటారు.[1]"
43,,لَا يُفَتَّرُ عَنۡهُمۡ وَهُمۡ فِيهِ مُبۡلِسُونَ,వారి (శిక్ష) ఏ మాత్రం తగ్గించబడదు మరియు వారందులో హతాశులై పడి ఉంటారు.
43,,وَمَا ظَلَمۡنَٰهُمۡ وَلَٰكِن كَانُواْ هُمُ ٱلظَّٰلِمِينَ,"మేము వారికి ఎలాంటి అన్యాయం చేయలేదు, కాని వారే దుర్మార్గులై ఉండిరి. [1]"
43,,وَنَادَوۡاْ يَٰمَٰلِكُ لِيَقۡضِ عَلَيۡنَا رَبُّكَۖ قَالَ إِنَّكُم مَّٰكِثُونَ,"మరియు వారిలా మొరపెట్టుకుంటారు: ""ఓ నరక పాలకుడా (మాలిక్)! నీ ప్రభువును మమ్మల్ని అంతం చేయమను."" అతను అంటాడు: ""నిశ్చయంగా మీరిక్కడే (ఇదే విధంగా) పడి ఉంటారు."""
43,,لَقَدۡ جِئۡنَٰكُم بِٱلۡحَقِّ وَلَٰكِنَّ أَكۡثَرَكُمۡ لِلۡحَقِّ كَٰرِهُونَ,"వాస్తవానికి మేము మీ వద్దకు సత్యాన్ని తీసుకొని వచ్చాము, కాని మీలో చాలా మంది సత్యమంటేనే అసహ్యించుకునే వారు."
43,,أَمۡ أَبۡرَمُوٓاْ أَمۡرٗا فَإِنَّا مُبۡرِمُونَ,వారు ఏదైనా నిర్ణయం (పన్నాగం) చేస్తున్నారా ఏమిటి? అయితే నిశ్చయంగా మేము కూడా ఒక గట్టి నిర్ణయం (పన్నాగం) చేస్తున్నాము.[1]
43,,أَمۡ يَحۡسَبُونَ أَنَّا لَا نَسۡمَعُ سِرَّهُمۡ وَنَجۡوَىٰهُمۚ بَلَىٰ وَرُسُلُنَا لَدَيۡهِمۡ يَكۡتُبُونَ,"లేదా! మేము వారి రహస్య విషయాలను మరియు వారి గుసగుసలను వినటం లేదని వారనుకుంటున్నారా? అలా కాదు, (వాస్తవానికి) మా దూతలు వారి దగ్గర ఉండి, అంతా వ్రాస్తున్నారు."
43,,قُلۡ إِن كَانَ لِلرَّحۡمَٰنِ وَلَدٞ فَأَنَا۠ أَوَّلُ ٱلۡعَٰبِدِينَ,"వారితో ఇలా అను: ""ఒకవేళ ఆ కరుణామయునికి కుమారుడే ఉంటే, అందరి కంటే ముందు నేనే అతనిని ఆరాధించేవాడిని."""
43,,سُبۡحَٰنَ رَبِّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ رَبِّ ٱلۡعَرۡشِ عَمَّا يَصِفُونَ,భూమ్యాకాశాలకు ప్రభువు మరియు సింహాసనానికి (అర్ష్ కు) ప్రభువు అయిన ఆయన (అల్లాహ్) వారి కల్పనలకు అతీతుడు. [1]
43,,فَذَرۡهُمۡ يَخُوضُواْ وَيَلۡعَبُواْ حَتَّىٰ يُلَٰقُواْ يَوۡمَهُمُ ٱلَّذِي يُوعَدُونَ,"వారికి వాగ్దానం చేయబడిన ఆ దినాన్ని వారు దర్శించే వరకు, వారిని వారి వాదోపవాదాలలో మరియు వారి క్రీడలలో మునిగి ఉండనీ!"
43,,وَهُوَ ٱلَّذِي فِي ٱلسَّمَآءِ إِلَٰهٞ وَفِي ٱلۡأَرۡضِ إِلَٰهٞۚ وَهُوَ ٱلۡحَكِيمُ ٱلۡعَلِيمُ,"మరియు ఆయన (అల్లాహ్) మాత్రమే ఆకాశాలలో ఆరాధ్యుడు మరియు భూమిలో కూడా ఆరాధ్యుడు. మరియు ఆయన మహా వివేకవంతుడు, సర్వజ్ఞుడు.[1]"
43,,وَتَبَارَكَ ٱلَّذِي لَهُۥ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَعِندَهُۥ عِلۡمُ ٱلسَّاعَةِ وَإِلَيۡهِ تُرۡجَعُونَ,మరియు ఆకాశాలలోను మరియు భూమిలోను మరియు ఆ రెండింటి మధ్యను ఉన్న సమస్తానికీ సామ్రాజ్యాధికారి అయిన ఆయన (అల్లాహ్) శుభదాయకుడు; మరియు అంతిమ ఘడియ జ్ఞానం కేవలం ఆయనకే ఉంది; మరియు ఆయన వైపునకే మీరంతా మరలింపబడతారు.
43,,وَلَا يَمۡلِكُ ٱلَّذِينَ يَدۡعُونَ مِن دُونِهِ ٱلشَّفَٰعَةَ إِلَّا مَن شَهِدَ بِٱلۡحَقِّ وَهُمۡ يَعۡلَمُونَ,"మరియు వారు ఆయనను వదలి, ఎవరినైతే ప్రార్థిస్తున్నారో, వారికి సిఫారసు చేసే అధికారం లేదు.[1] కేవలం సత్యానికి సాక్ష్యమిచ్చేవారు మరియు (అల్లాహ్ ఒక్కడే! అని) తెలిసి ఉన్నవారు తప్ప!"
43,,وَلَئِن سَأَلۡتَهُم مَّنۡ خَلَقَهُمۡ لَيَقُولُنَّ ٱللَّهُۖ فَأَنَّىٰ يُؤۡفَكُونَ,"మరియు నీవు: ""మిమ్మల్ని ఎవరు సృష్టించారు?"" అని వారితో అడిగినప్పుడు, వారు నిశ్చయంగా: ""అల్లాహ్!"" అని అంటారు. అయితే వారు ఎందుకు మోసగింప బడుతున్నారు (సత్యం నుండి మరలింపబడుతున్నారు)?"
43,,وَقِيلِهِۦ يَٰرَبِّ إِنَّ هَٰٓؤُلَآءِ قَوۡمٞ لَّا يُؤۡمِنُونَ,"""మరియు ఓ నా ప్రభూ! నిశ్చయంగా, ఈ ప్రజలు విశ్వసించరు!"" అని పలికే (ప్రవక్త యొక్క) మాట (అల్లాహ్ కు బాగా తెలుసు)."
43,,فَٱصۡفَحۡ عَنۡهُمۡ وَقُلۡ سَلَٰمٞۚ فَسَوۡفَ يَعۡلَمُونَ,"కావున నీవు (ఓ ముహమ్మద్!) వారిని ఉపేక్షించు. మరియు ఇలా అను: ""మీకు సలాం!""[1] మున్ముందు వారు తెలుసుకుంటారు."
44,,حمٓ,హా - మీమ్[1].
44,,وَٱلۡكِتَٰبِ ٱلۡمُبِينِ,స్పష్టమైన ఈ గ్రంథం (ఖుర్ఆన్) సాక్షిగా![1]
44,,إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةٖ مُّبَٰرَكَةٍۚ إِنَّا كُنَّا مُنذِرِينَ,"నిశ్చయంగా, మేము దీనిని (ఈ ఖుర్ఆన్ ను) శుభప్రదమైన రాత్రిలో అవతరింపజేశాము.[1] నిశ్చయంగా, మేము (ప్రజలను) ఎల్లప్పుడూ హెచ్చరిస్తూ వచ్చాము. [2]"
44,,فِيهَا يُفۡرَقُ كُلُّ أَمۡرٍ حَكِيمٍ,"దానిలో (ఆ రాత్రిలో), ప్రతి విషయం వివేకంతో విశదీకరించ బడుతుంది;"
44,,أَمۡرٗا مِّنۡ عِندِنَآۚ إِنَّا كُنَّا مُرۡسِلِينَ,"మా ఆజ్ఞానుసారంగా, నిశ్చయంగా, మేము (సందేశహరులను) పంపుతూ వచ్చాము."
44,,رَحۡمَةٗ مِّن رَّبِّكَۚ إِنَّهُۥ هُوَ ٱلسَّمِيعُ ٱلۡعَلِيمُ,"నీ ప్రభువు తరఫు నుండి కారుణ్యంగా! నిశ్చయంగా, ఆయనే అంతా వినేవాడు, సర్వజ్ఞుడు."
44,,رَبِّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَآۖ إِن كُنتُم مُّوقِنِينَ,భూమ్యాకాశాలకు మరియు వాటి మధ్య ఉన్న సమస్తానికీ ప్రభువు. మీకు వాస్తవంగా నమ్మకమే ఉంటే!
44,,لَآ إِلَٰهَ إِلَّا هُوَ يُحۡيِۦ وَيُمِيتُۖ رَبُّكُمۡ وَرَبُّ ءَابَآئِكُمُ ٱلۡأَوَّلِينَ,ఆయన తప్ప మరొక ఆరాధ్య దేవుడు లేడు. ఆయనే జీవితాన్ని ప్రసాదించేవాడు మరియు ఆయనే మరణాన్ని ఇచ్చేవాడు. ఆయన మీ ప్రభువు మరియు పూర్వీకులైన మీ తాతముత్తాతల ప్రభువు.[1]
44,,بَلۡ هُمۡ فِي شَكّٖ يَلۡعَبُونَ,అసలు! వారు సందేహంలో పడి ఆటల్లో మునిగి ఉన్నారు (పరిహసిస్తున్నారు).
44,,فَٱرۡتَقِبۡ يَوۡمَ تَأۡتِي ٱلسَّمَآءُ بِدُخَانٖ مُّبِينٖ,కావున నీవు ఆకాశం నుండి స్పష్టమైన పొగ వచ్చే దినం కొరకు నిరీక్షించు!
44,,يَغۡشَى ٱلنَّاسَۖ هَٰذَا عَذَابٌ أَلِيمٞ,అది మానవులందరినీ క్రమ్ముకుంటుంది. అదొక బాధాకరమైన శిక్ష.
44,,رَّبَّنَا ٱكۡشِفۡ عَنَّا ٱلۡعَذَابَ إِنَّا مُؤۡمِنُونَ,"(అప్పుడు వారు ఇలా వేడుకుంటారు): ""ఓ మా ప్రభూ! ఈ శిక్షను మా నుండి తొలగించు. నిశ్చయంగా, మేము విశ్వాసుల మవుతాము."""
44,,أَنَّىٰ لَهُمُ ٱلذِّكۡرَىٰ وَقَدۡ جَآءَهُمۡ رَسُولٞ مُّبِينٞ,ఇక (అంతిమ ఘడియలో) హితబోధ స్వీకరించటం వారికి ఎలా పనికి రాగలదు? వాస్తవానికి వారి వద్దకు (సత్యాన్ని) స్పష్టంగా తెలియజేసే ప్రవక్త వచ్చి ఉన్నాడు;
44,,ثُمَّ تَوَلَّوۡاْ عَنۡهُ وَقَالُواْ مُعَلَّمٞ مَّجۡنُونٌ,"అప్పుడు వారు అతని నుండి మరలి పోయారు మరియు ఇలా అన్నారు: ""ఇతను ఇతరుల నుండి నేర్చుకున్నాడు, ఇతనొక పిచ్చివాడు!"" [1]"
44,,إِنَّا كَاشِفُواْ ٱلۡعَذَابِ قَلِيلًاۚ إِنَّكُمۡ عَآئِدُونَ,"వాస్తవానికి మేము కొంతకాలం వరకు ఈ శిక్షను తొలగిస్తే నిశ్చయంగా, మీరు చేస్తూ వచ్చిందే మళ్ళీ చేస్తారు."
44,,يَوۡمَ نَبۡطِشُ ٱلۡبَطۡشَةَ ٱلۡكُبۡرَىٰٓ إِنَّا مُنتَقِمُونَ,"మేము శిక్షించటం కోసం గట్టిగా పట్టుకున్న రోజు, మేము నిశ్చయంగా, ప్రతీకారం చేస్తాము."
44,,۞ وَلَقَدۡ فَتَنَّا قَبۡلَهُمۡ قَوۡمَ فِرۡعَوۡنَ وَجَآءَهُمۡ رَسُولٞ كَرِيمٌ,"మరియు వాస్తవంగా, వారికి పూర్వం మేము ఫిర్ఔన్ జాతి వారిని పరీక్షకు గురి చేశాము. మరియు వారి వద్దకు గౌరవనీయుడైన ప్రవక్త వచ్చి ఉన్నాడు."
44,,أَنۡ أَدُّوٓاْ إِلَيَّ عِبَادَ ٱللَّهِۖ إِنِّي لَكُمۡ رَسُولٌ أَمِينٞ,"(అతను ఇలా అన్నాడు): ""అల్లాహ్ దాసులను నాకు అప్పగించు.[1] నేను మీ వద్దకు పంపబడిన నమ్మకస్తుణ్ణయిన సందేశహరుణ్ణి."
44,,وَأَن لَّا تَعۡلُواْ عَلَى ٱللَّهِۖ إِنِّيٓ ءَاتِيكُم بِسُلۡطَٰنٖ مُّبِينٖ,"మరియు మీరు అల్లాహ్ ముందు అహంభావాన్ని (ఔన్నత్యాన్ని) చూపకండి. నిశ్చయంగా, నేను మీ వద్దకు స్పష్టమైన ప్రమాణం తీసుకొని వచ్చాను."
44,,وَإِنِّي عُذۡتُ بِرَبِّي وَرَبِّكُمۡ أَن تَرۡجُمُونِ,"మరియు నిశ్చయంగా, నేను నా ప్రభువు మరియు మీ ప్రభువు (అయిన) అల్లాహ్ యొక్క శరణు పొందాను, - మీరు నన్ను రాళ్లు రువ్వి చంపకుండా ఉండటానికి."
44,,وَإِن لَّمۡ تُؤۡمِنُواْ لِي فَٱعۡتَزِلُونِ,"ఒకవేళ మీరు నా మాట నమ్మకపోయినా సరే! నా జోలికి మాత్రం రాకండి!"""
44,,فَدَعَا رَبَّهُۥٓ أَنَّ هَٰٓؤُلَآءِ قَوۡمٞ مُّجۡرِمُونَ,"చివరకు అతను తన ప్రభువున ఇలా ప్రార్థించాడు: ""నిశ్చయంగా, ఈ జనులు చాలా అపరాధులు!"""
44,,فَأَسۡرِ بِعِبَادِي لَيۡلًا إِنَّكُم مُّتَّبَعُونَ,"(అల్లాహ్ ఇలా సెలవిచ్చాడు): ""నీవు నా దాసులను తీసుకొని రాత్రివేళ బయలు దేరు, నిశ్చయంగా మీరు వెంబడించబడతారు."
44,,وَٱتۡرُكِ ٱلۡبَحۡرَ رَهۡوًاۖ إِنَّهُمۡ جُندٞ مُّغۡرَقُونَ,"మరియు సముద్రాన్ని చీల్చి నెమ్మదిగా వెళ్ళిపో.[1] నిశ్చయంగా, ఆ సైనికులు అందులో మునిగిపోతారు!"""
44,,كَمۡ تَرَكُواْ مِن جَنَّٰتٖ وَعُيُونٖ,వారు ఎన్నో తోటలను మరియు చెలమలను వెనుక విడిచి పోయారు;
44,,وَزُرُوعٖ وَمَقَامٖ كَرِيمٖ,మరియు ఎన్నో పంటపొలాలను మరియు గొప్ప భవనాలను;
44,,وَنَعۡمَةٖ كَانُواْ فِيهَا فَٰكِهِينَ,మరియు వారు అనుభవిస్తూ ఉన్న ఎన్నో సుఖసంతోషాలను కూడా!
44,,كَذَٰلِكَۖ وَأَوۡرَثۡنَٰهَا قَوۡمًا ءَاخَرِينَ,"ఈ విధంగా, (వారి ముగింపు జరిగింది). మరియు మేము వాటికి ఇతర జాతి వారిని వారసులుగా చేశాము."
44,,فَمَا بَكَتۡ عَلَيۡهِمُ ٱلسَّمَآءُ وَٱلۡأَرۡضُ وَمَا كَانُواْ مُنظَرِينَ,"కాని, వారి కొరకు ఆకాశం గానీ, భూమి గానీ విలపించలేదు మరియు వారికి ఎలాంటి వ్యవధి కూడా ఇవ్వబడలేదు."
44,,وَلَقَدۡ نَجَّيۡنَا بَنِيٓ إِسۡرَٰٓءِيلَ مِنَ ٱلۡعَذَابِ ٱلۡمُهِينِ,మరియు వాస్తవంగా! మేము ఇస్రాయీల్ సంతతి వారిని అవమానకరమైన శిక్ష నుండి విముక్తి కలిగించాము -
44,,مِن فِرۡعَوۡنَۚ إِنَّهُۥ كَانَ عَالِيٗا مِّنَ ٱلۡمُسۡرِفِينَ,"ఫిర్ఔన్ నుండి నిశ్చయంగా, అతడు మితిమీరి ప్రవర్తించేవారి, అగ్రగణ్యుడు."
44,,وَلَقَدِ ٱخۡتَرۡنَٰهُمۡ عَلَىٰ عِلۡمٍ عَلَى ٱلۡعَٰلَمِينَ,మరియు వాస్తవానికి మాకు తెలిసి ఉండి కూడా మేము వారిని లోకంలో (ఆ కాలపు) సర్వజనులపై ఎన్నుకున్నాము. [1]
44,,وَءَاتَيۡنَٰهُم مِّنَ ٱلۡأٓيَٰتِ مَا فِيهِ بَلَٰٓؤٞاْ مُّبِينٌ,మరియు మేము వారికి అద్భుత సూచనలను (ఆయాత్ లను) ఒసంగి ఉంటిమి. అందులో వారికి స్పష్టమైన పరీక్ష ఉండింది.
44,,إِنَّ هَٰٓؤُلَآءِ لَيَقُولُونَ,"నిశ్చయంగా, వీరు (ఖురైషులు) ఇలా అంటున్నారు:"
44,,إِنۡ هِيَ إِلَّا مَوۡتَتُنَا ٱلۡأُولَىٰ وَمَا نَحۡنُ بِمُنشَرِينَ,"""వాస్తవానికి, మాకు ఈ మొదటి మరణం మాత్రమే ఉంది, ఆ తరువాత మేము తిరిగి బ్రతికించబడము."
44,,فَأۡتُواْ بِـَٔابَآئِنَآ إِن كُنتُمۡ صَٰدِقِينَ,"మీరు సత్యవంతులే అయితే, మా తాతముత్తాతలను లేపి తీసుకురండి!"" [1]"
44,,أَهُمۡ خَيۡرٌ أَمۡ قَوۡمُ تُبَّعٖ وَٱلَّذِينَ مِن قَبۡلِهِمۡ أَهۡلَكۡنَٰهُمۡۚ إِنَّهُمۡ كَانُواْ مُجۡرِمِينَ,"వారు మేలైన వారా? లేక తుబ్బఅ జాతివారు[1] మరియు వారి కంటే పూర్వం వారా? మేము వారందరినీ నాశనం చేశాము. నిశ్చయంగా, వారందరూ అపరాధులే!"
44,,وَمَا خَلَقۡنَا ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ وَمَا بَيۡنَهُمَا لَٰعِبِينَ,మేము ఈ ఆకాశాలను మరియు భూమిని మరియు వాటి మధ్యనున్న సమస్తాన్నీ ఆట (కాలక్షేపం) కొరకు సృష్టించలేదు.[1]
44,,مَا خَلَقۡنَٰهُمَآ إِلَّا بِٱلۡحَقِّ وَلَٰكِنَّ أَكۡثَرَهُمۡ لَا يَعۡلَمُونَ,"మేము వాటిని ఒక లక్ష్యంతోనే సృష్టించాము, కాని చాలా మందికి ఇది తెలియదు.[1]"
