translation_key,language_code,translation_title,translation_version,surah,ayah,arabic_text,translation,footnotes
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,56,,إِنَّ هَٰذَا لَهُوَ حَقُّ ٱلۡيَقِينِ,"Por certo, esta é a verdade certa.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,56,,فَسَبِّحۡ بِٱسۡمِ رَبِّكَ ٱلۡعَظِيمِ,"Então, glorifica o nome de teu Magnífico Senhor!",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,سَبَّحَ لِلَّهِ مَا فِي ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۖ وَهُوَ ٱلۡعَزِيزُ ٱلۡحَكِيمُ,"O que há nos céus e na terra glorifica a Allah. E Ele é O Todo-Poderoso, O Sábio.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,لَهُۥ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۖ يُحۡيِۦ وَيُمِيتُۖ وَهُوَ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٌ,"DEle é a soberania dos céus e da terra. Ele dá a vida e dá a morte. E Ele, sobre todas as cousas, é Onipotente.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,هُوَ ٱلۡأَوَّلُ وَٱلۡأٓخِرُ وَٱلظَّٰهِرُ وَٱلۡبَاطِنُۖ وَهُوَ بِكُلِّ شَيۡءٍ عَلِيمٌ,"Ele é O Primeiro e O Derradeiro, e O Aparente e O Latente. E Ele, de todas as cousas, é Onisciente.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,هُوَ ٱلَّذِي خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ فِي سِتَّةِ أَيَّامٖ ثُمَّ ٱسۡتَوَىٰ عَلَى ٱلۡعَرۡشِۖ يَعۡلَمُ مَا يَلِجُ فِي ٱلۡأَرۡضِ وَمَا يَخۡرُجُ مِنۡهَا وَمَا يَنزِلُ مِنَ ٱلسَّمَآءِ وَمَا يَعۡرُجُ فِيهَاۖ وَهُوَ مَعَكُمۡ أَيۡنَ مَا كُنتُمۡۚ وَٱللَّهُ بِمَا تَعۡمَلُونَ بَصِيرٞ,"Ele é Quem criou os céus e a terra, em seis dias; em seguida, estabeleceu-Se no Trono. Ele sabe o que penetra na terra e o que dela sai; e o que desce do céu e o que a ele ascende. E Ele é convosco, onde quer que estejais. E Allah, do que fazeis, é Onividente.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,لَّهُۥ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ وَإِلَى ٱللَّهِ تُرۡجَعُ ٱلۡأُمُورُ,E dEle é a soberania dos céus e da terra. E a Allah são retornadas as determinações.,
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,يُولِجُ ٱلَّيۡلَ فِي ٱلنَّهَارِ وَيُولِجُ ٱلنَّهَارَ فِي ٱلَّيۡلِۚ وَهُوَ عَلِيمُۢ بِذَاتِ ٱلصُّدُورِ,"Ele insere a noite no dia e insere o dia na noite. E Ele, do íntimo dos peitos, é Onisciente.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,ءَامِنُواْ بِٱللَّهِ وَرَسُولِهِۦ وَأَنفِقُواْ مِمَّا جَعَلَكُم مُّسۡتَخۡلَفِينَ فِيهِۖ فَٱلَّذِينَ ءَامَنُواْ مِنكُمۡ وَأَنفَقُواْ لَهُمۡ أَجۡرٞ كَبِيرٞ,"Crede em Allah e em Seu Mensageiro; e despendei, daquilo de que vos fez sucessores. Então, os que crêem, dentre vós, e despendem, terão grande prêmio.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,وَمَا لَكُمۡ لَا تُؤۡمِنُونَ بِٱللَّهِ وَٱلرَّسُولُ يَدۡعُوكُمۡ لِتُؤۡمِنُواْ بِرَبِّكُمۡ وَقَدۡ أَخَذَ مِيثَٰقَكُمۡ إِن كُنتُم مُّؤۡمِنِينَ,"E por que razão não credes em Allah, enquanto o Mensageiro vos convoca para crerdes em vosso Senhor? E enquanto, com efeito, Ele tomou vossa aliança, se sois crentes.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,هُوَ ٱلَّذِي يُنَزِّلُ عَلَىٰ عَبۡدِهِۦٓ ءَايَٰتِۭ بَيِّنَٰتٖ لِّيُخۡرِجَكُم مِّنَ ٱلظُّلُمَٰتِ إِلَى ٱلنُّورِۚ وَإِنَّ ٱللَّهَ بِكُمۡ لَرَءُوفٞ رَّحِيمٞ,"Ele é Quem faz descer sobre Seu servo evidentes versículos, para fazer-vos sair das trevas para a luz. E, por certo, Allah, para convosco, é Compassivo, Misericordiador.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,وَمَا لَكُمۡ أَلَّا تُنفِقُواْ فِي سَبِيلِ ٱللَّهِ وَلِلَّهِ مِيرَٰثُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ لَا يَسۡتَوِي مِنكُم مَّنۡ أَنفَقَ مِن قَبۡلِ ٱلۡفَتۡحِ وَقَٰتَلَۚ أُوْلَٰٓئِكَ أَعۡظَمُ دَرَجَةٗ مِّنَ ٱلَّذِينَ أَنفَقُواْ مِنۢ بَعۡدُ وَقَٰتَلُواْۚ وَكُلّٗا وَعَدَ ٱللَّهُ ٱلۡحُسۡنَىٰۚ وَٱللَّهُ بِمَا تَعۡمَلُونَ خَبِيرٞ,"E por que razão não despendeis na senda de Allah, enquanto de Allah é a herança dos céus e da terra? Não se iguala, dentre vós, quem despendeu e combateu antes da conquista a quem despendeu e combateu após. Esses têm escalão mais elevado que os que combateram após. E, a ambos, Allah promete a mais bela recompensa. E Allah, do que fazeis, é Conhecedor.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,مَّن ذَا ٱلَّذِي يُقۡرِضُ ٱللَّهَ قَرۡضًا حَسَنٗا فَيُضَٰعِفَهُۥ لَهُۥ وَلَهُۥٓ أَجۡرٞ كَرِيمٞ,"Quem empresta bom empréstimo a Allah, Ele lho multiplicará, e ele terá generoso prêmio,",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,يَوۡمَ تَرَى ٱلۡمُؤۡمِنِينَ وَٱلۡمُؤۡمِنَٰتِ يَسۡعَىٰ نُورُهُم بَيۡنَ أَيۡدِيهِمۡ وَبِأَيۡمَٰنِهِمۖ بُشۡرَىٰكُمُ ٱلۡيَوۡمَ جَنَّٰتٞ تَجۡرِي مِن تَحۡتِهَا ٱلۡأَنۡهَٰرُ خَٰلِدِينَ فِيهَاۚ ذَٰلِكَ هُوَ ٱلۡفَوۡزُ ٱلۡعَظِيمُ,"Um dia, quando vires os crentes e as crentes, com sua luz que lhes correrá adiante e à direita, dir-se-lhes-á: ""Vossas alvíssaras, hoje, são Jardins, abaixo dos quais correm os rios; nesses, sereis eternos. Esse é o magnífico triunfo""",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,يَوۡمَ يَقُولُ ٱلۡمُنَٰفِقُونَ وَٱلۡمُنَٰفِقَٰتُ لِلَّذِينَ ءَامَنُواْ ٱنظُرُونَا نَقۡتَبِسۡ مِن نُّورِكُمۡ قِيلَ ٱرۡجِعُواْ وَرَآءَكُمۡ فَٱلۡتَمِسُواْ نُورٗاۖ فَضُرِبَ بَيۡنَهُم بِسُورٖ لَّهُۥ بَابُۢ بَاطِنُهُۥ فِيهِ ٱلرَّحۡمَةُ وَظَٰهِرُهُۥ مِن قِبَلِهِ ٱلۡعَذَابُ,"Um dia, quando os hipócritas e as hipócritas disserem aos que creram: ""Esperai por nós, nós adquiriremos algo de vossa luz"", dir-se-lhes-á: ""Para trás, retornai e requestai luz, em outro lugar."" Então, estender-se-á, entre eles, uma grade com porta; em seu interior, haverá a misericórdia, e, em seu exterior, defronte, haverá o castigo.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,يُنَادُونَهُمۡ أَلَمۡ نَكُن مَّعَكُمۡۖ قَالُواْ بَلَىٰ وَلَٰكِنَّكُمۡ فَتَنتُمۡ أَنفُسَكُمۡ وَتَرَبَّصۡتُمۡ وَٱرۡتَبۡتُمۡ وَغَرَّتۡكُمُ ٱلۡأَمَانِيُّ حَتَّىٰ جَآءَ أَمۡرُ ٱللَّهِ وَغَرَّكُم بِٱللَّهِ ٱلۡغَرُورُ,"Eles os chamarão: ""Não estávamos convosco?"" Dirão: ""Sim, mas vós vos provastes, a vós mesmos e aguardastes nossa ruína, e duvidastes da Mensagem, e as vãs esperanças iludiram-vos, até que chegou a ordem de Allah. E o ilusor iludiu-vos, acerca de Allah.""",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,فَٱلۡيَوۡمَ لَا يُؤۡخَذُ مِنكُمۡ فِدۡيَةٞ وَلَا مِنَ ٱلَّذِينَ كَفَرُواْۚ مَأۡوَىٰكُمُ ٱلنَّارُۖ هِيَ مَوۡلَىٰكُمۡۖ وَبِئۡسَ ٱلۡمَصِيرُ,"""Então, hoje, não se tomará de vós resgate algum nem dos que renegaram a Fé. Vossa morada será o Fogo: será ele vosso protetor. E que execrável destino!""",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,۞ أَلَمۡ يَأۡنِ لِلَّذِينَ ءَامَنُوٓاْ أَن تَخۡشَعَ قُلُوبُهُمۡ لِذِكۡرِ ٱللَّهِ وَمَا نَزَلَ مِنَ ٱلۡحَقِّ وَلَا يَكُونُواْ كَٱلَّذِينَ أُوتُواْ ٱلۡكِتَٰبَ مِن قَبۡلُ فَطَالَ عَلَيۡهِمُ ٱلۡأَمَدُ فَقَسَتۡ قُلُوبُهُمۡۖ وَكَثِيرٞ مِّنۡهُمۡ فَٰسِقُونَ,"Não é tempo, para os que crêem, de se lhes humilharem os corações à lembrança de Allah e ao que desceu da verdade? E não serem como aqueles aos quais, outrora, fora concedido o Livro - e para quem se lhes tornou longínquo o termo - então, se lhes endureceram os corações. E muitos deles foram perversos.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,ٱعۡلَمُوٓاْ أَنَّ ٱللَّهَ يُحۡيِ ٱلۡأَرۡضَ بَعۡدَ مَوۡتِهَاۚ قَدۡ بَيَّنَّا لَكُمُ ٱلۡأٓيَٰتِ لَعَلَّكُمۡ تَعۡقِلُونَ,"Sabei que Allah vivifica a terra depois de morta. Com efeito, tornamos evidente, para vós, os sinais, para razoardes.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,إِنَّ ٱلۡمُصَّدِّقِينَ وَٱلۡمُصَّدِّقَٰتِ وَأَقۡرَضُواْ ٱللَّهَ قَرۡضًا حَسَنٗا يُضَٰعَفُ لَهُمۡ وَلَهُمۡ أَجۡرٞ كَرِيمٞ,"Por certo, aos esmoleres e às esmoleres, e aos que emprestam bom empréstimo a Allah, ser-lhes-á multiplicada a retribuição, e terão generoso prêmio.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,وَٱلَّذِينَ ءَامَنُواْ بِٱللَّهِ وَرُسُلِهِۦٓ أُوْلَٰٓئِكَ هُمُ ٱلصِّدِّيقُونَۖ وَٱلشُّهَدَآءُ عِندَ رَبِّهِمۡ لَهُمۡ أَجۡرُهُمۡ وَنُورُهُمۡۖ وَٱلَّذِينَ كَفَرُواْ وَكَذَّبُواْ بِـَٔايَٰتِنَآ أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡجَحِيمِ,"E os que crêem em Allah e em Seus Mensageiros, esses são os veracíssimos. E os mártires, junto de seu Senhor, terão seu prêmio e sua luz. Enquanto os que renegam a Fé e desmentem Nossos sinais, esses serão os companheiros do Inferno.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,ٱعۡلَمُوٓاْ أَنَّمَا ٱلۡحَيَوٰةُ ٱلدُّنۡيَا لَعِبٞ وَلَهۡوٞ وَزِينَةٞ وَتَفَاخُرُۢ بَيۡنَكُمۡ وَتَكَاثُرٞ فِي ٱلۡأَمۡوَٰلِ وَٱلۡأَوۡلَٰدِۖ كَمَثَلِ غَيۡثٍ أَعۡجَبَ ٱلۡكُفَّارَ نَبَاتُهُۥ ثُمَّ يَهِيجُ فَتَرَىٰهُ مُصۡفَرّٗا ثُمَّ يَكُونُ حُطَٰمٗاۖ وَفِي ٱلۡأٓخِرَةِ عَذَابٞ شَدِيدٞ وَمَغۡفِرَةٞ مِّنَ ٱللَّهِ وَرِضۡوَٰنٞۚ وَمَا ٱلۡحَيَوٰةُ ٱلدُّنۡيَآ إِلَّا مَتَٰعُ ٱلۡغُرُورِ,"Sabei que a vida terrena é, apenas, diversão e entretenimento e ornamento e vanglória, entre vós, e ostentação acerca das riquezas e dos filhos. Ela é como chuva: as plantas nascidas, com esta, causam admiração aos cultivadores; em seguida, ressecam, e tu as vês amarelecidas; depois, tornam-se pulvéreas. E, na Derradeira Vida, haverá veemente castigo, e perdão de Allah, e agrado. E a vida terrena não é senão gozo falaz.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,سَابِقُوٓاْ إِلَىٰ مَغۡفِرَةٖ مِّن رَّبِّكُمۡ وَجَنَّةٍ عَرۡضُهَا كَعَرۡضِ ٱلسَّمَآءِ وَٱلۡأَرۡضِ أُعِدَّتۡ لِلَّذِينَ ءَامَنُواْ بِٱللَّهِ وَرُسُلِهِۦۚ ذَٰلِكَ فَضۡلُ ٱللَّهِ يُؤۡتِيهِ مَن يَشَآءُۚ وَٱللَّهُ ذُو ٱلۡفَضۡلِ ٱلۡعَظِيمِ,"Emulai-vos por um perdão de vosso Senhor e por um Paraíso, cuja amplidão é como a do céu e da terra, preparado para os que crêem em Allah e em Seus Mensageiros. Esse é o favor de Allah: concede-o a quem quer. E Allah é Possuidor de favor.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,مَآ أَصَابَ مِن مُّصِيبَةٖ فِي ٱلۡأَرۡضِ وَلَا فِيٓ أَنفُسِكُمۡ إِلَّا فِي كِتَٰبٖ مِّن قَبۡلِ أَن نَّبۡرَأَهَآۚ إِنَّ ذَٰلِكَ عَلَى ٱللَّهِ يَسِيرٞ,"Nenhuma desgraça ocorre, na terra, nem em vós mesmos, sem que esteja em um Livro antes mesmo de Nós a criarmos. Por certo, isso, para Allah é fácil.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,لِّكَيۡلَا تَأۡسَوۡاْ عَلَىٰ مَا فَاتَكُمۡ وَلَا تَفۡرَحُواْ بِمَآ ءَاتَىٰكُمۡۗ وَٱللَّهُ لَا يُحِبُّ كُلَّ مُخۡتَالٖ فَخُورٍ,"Assim é, para que vos não aflijais com o que perdestes nem jubileis com o que Ele vos concedeu. E Allah não ama a nenhum presunçoso, vanglorioso,",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,ٱلَّذِينَ يَبۡخَلُونَ وَيَأۡمُرُونَ ٱلنَّاسَ بِٱلۡبُخۡلِۗ وَمَن يَتَوَلَّ فَإِنَّ ٱللَّهَ هُوَ ٱلۡغَنِيُّ ٱلۡحَمِيدُ,"Aos que são avaros e ordenam a avareza aos homens. E quem volta as costas à caridade, por certo, Allah é O Bastante a Si Mesmo, O Louvável.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,لَقَدۡ أَرۡسَلۡنَا رُسُلَنَا بِٱلۡبَيِّنَٰتِ وَأَنزَلۡنَا مَعَهُمُ ٱلۡكِتَٰبَ وَٱلۡمِيزَانَ لِيَقُومَ ٱلنَّاسُ بِٱلۡقِسۡطِۖ وَأَنزَلۡنَا ٱلۡحَدِيدَ فِيهِ بَأۡسٞ شَدِيدٞ وَمَنَٰفِعُ لِلنَّاسِ وَلِيَعۡلَمَ ٱللَّهُ مَن يَنصُرُهُۥ وَرُسُلَهُۥ بِٱلۡغَيۡبِۚ إِنَّ ٱللَّهَ قَوِيٌّ عَزِيزٞ,"Com efeito, enviamos Nossos Mensageiros com as evidências, e por eles, fizemos descer o Livro e a balança para que os homens observem a eqüidade. E criamos o ferro; nele, há veemente força e benefícios para os humanos. E isso, para que Allah saiba quem O socorre a Ele, ainda que Invisível e a Seus Mensageiros. Por certo, Allah é Forte, Todo-Poderoso.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,وَلَقَدۡ أَرۡسَلۡنَا نُوحٗا وَإِبۡرَٰهِيمَ وَجَعَلۡنَا فِي ذُرِّيَّتِهِمَا ٱلنُّبُوَّةَ وَٱلۡكِتَٰبَۖ فَمِنۡهُم مُّهۡتَدٖۖ وَكَثِيرٞ مِّنۡهُمۡ فَٰسِقُونَ,"E, com efeito, enviamos Noé e Abraão, e fizemos haver na descendência de ambos, a Profecia e o Livro. Então, entre eles, houve guiados. Enquanto muitos deles foram perversos.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,ثُمَّ قَفَّيۡنَا عَلَىٰٓ ءَاثَٰرِهِم بِرُسُلِنَا وَقَفَّيۡنَا بِعِيسَى ٱبۡنِ مَرۡيَمَ وَءَاتَيۡنَٰهُ ٱلۡإِنجِيلَۖ وَجَعَلۡنَا فِي قُلُوبِ ٱلَّذِينَ ٱتَّبَعُوهُ رَأۡفَةٗ وَرَحۡمَةٗۚ وَرَهۡبَانِيَّةً ٱبۡتَدَعُوهَا مَا كَتَبۡنَٰهَا عَلَيۡهِمۡ إِلَّا ٱبۡتِغَآءَ رِضۡوَٰنِ ٱللَّهِ فَمَا رَعَوۡهَا حَقَّ رِعَايَتِهَاۖ فَـَٔاتَيۡنَا ٱلَّذِينَ ءَامَنُواْ مِنۡهُمۡ أَجۡرَهُمۡۖ وَكَثِيرٞ مِّنۡهُمۡ فَٰسِقُونَ,"Em seguida, fizemos seguir, em suas pegadas, Nossos Mensageiros. E fizemos seguir Jesus, filho de Maria, e concedemo-Ihe o Evangelho. E fizemos, nos corações dos que o seguiram, compaixão e misericórdia. - E o monacato, inventaram-no. Nós não lhos prescrevemos, mas o fizeram em busca do agrado de Allah; e não o respeitaram como deveria ser respeitado. - Então, concedemos aos que creram, dentre eles, seu prêmio. E muitos deles foram perversos.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ ٱتَّقُواْ ٱللَّهَ وَءَامِنُواْ بِرَسُولِهِۦ يُؤۡتِكُمۡ كِفۡلَيۡنِ مِن رَّحۡمَتِهِۦ وَيَجۡعَل لَّكُمۡ نُورٗا تَمۡشُونَ بِهِۦ وَيَغۡفِرۡ لَكُمۡۚ وَٱللَّهُ غَفُورٞ رَّحِيمٞ,"Ó vós que credes! Temei a Allah e crede em Seu Mensageiro, Ele vos concederá dupla partilha de Sua misericórdia, e vos fará luz, com que andareis, e vos perdoará. E Allah é Perdoador, Misericordiador.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,57,,لِّئَلَّا يَعۡلَمَ أَهۡلُ ٱلۡكِتَٰبِ أَلَّا يَقۡدِرُونَ عَلَىٰ شَيۡءٖ مِّن فَضۡلِ ٱللَّهِ وَأَنَّ ٱلۡفَضۡلَ بِيَدِ ٱللَّهِ يُؤۡتِيهِ مَن يَشَآءُۚ وَٱللَّهُ ذُو ٱلۡفَضۡلِ ٱلۡعَظِيمِ,"Isso, para que os seguidores do Livro saibam que nada podem sobre o favor de Allah, e que o favor está na mão de Allah: concede-o a quem quer. E Allah é Possuidor do magnífico favor.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,58,,قَدۡ سَمِعَ ٱللَّهُ قَوۡلَ ٱلَّتِي تُجَٰدِلُكَ فِي زَوۡجِهَا وَتَشۡتَكِيٓ إِلَى ٱللَّهِ وَٱللَّهُ يَسۡمَعُ تَحَاوُرَكُمَآۚ إِنَّ ٱللَّهَ سَمِيعُۢ بَصِيرٌ,"Com efeito, Allah ouviu o dito daquela que discutia contigo, acerca de seu marido, e se queixava a Allah. E Allah ouviu vosso diálogo. Por certo, Allah é Oniouvinte, Onividente.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,58,,ٱلَّذِينَ يُظَٰهِرُونَ مِنكُم مِّن نِّسَآئِهِم مَّا هُنَّ أُمَّهَٰتِهِمۡۖ إِنۡ أُمَّهَٰتُهُمۡ إِلَّا ٱلَّٰٓـِٔي وَلَدۡنَهُمۡۚ وَإِنَّهُمۡ لَيَقُولُونَ مُنكَرٗا مِّنَ ٱلۡقَوۡلِ وَزُورٗاۚ وَإِنَّ ٱللَّهَ لَعَفُوٌّ غَفُورٞ,"Aqueles, dentre vós, que repudiam suas mulheres, com az-zihar, saibam que elas não são suas mães. Suas mães não são senão as que os deram à luz. E, por certo, eles dizem dito reprovável e falso. E, por certo, Allah é Indulgente, Perdoador.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,58,,وَٱلَّذِينَ يُظَٰهِرُونَ مِن نِّسَآئِهِمۡ ثُمَّ يَعُودُونَ لِمَا قَالُواْ فَتَحۡرِيرُ رَقَبَةٖ مِّن قَبۡلِ أَن يَتَمَآسَّاۚ ذَٰلِكُمۡ تُوعَظُونَ بِهِۦۚ وَٱللَّهُ بِمَا تَعۡمَلُونَ خَبِيرٞ,"E aqueles que repudiam suas mulheres com az-zihar, em seguida voltam atrás no que disseram, então, que alforriem um escravo, antes que ambos se toquem. Isso é o com que sois exortados. E Allah, do que fazeis, é Conhecedor.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,58,,فَمَن لَّمۡ يَجِدۡ فَصِيَامُ شَهۡرَيۡنِ مُتَتَابِعَيۡنِ مِن قَبۡلِ أَن يَتَمَآسَّاۖ فَمَن لَّمۡ يَسۡتَطِعۡ فَإِطۡعَامُ سِتِّينَ مِسۡكِينٗاۚ ذَٰلِكَ لِتُؤۡمِنُواْ بِٱللَّهِ وَرَسُولِهِۦۚ وَتِلۡكَ حُدُودُ ٱللَّهِۗ وَلِلۡكَٰفِرِينَ عَذَابٌ أَلِيمٌ,"E quem não encontrar meio de fazê-lo, que jejue, por dois meses seguidos, antes que ambos se toquem. E quem não puder jejuar, que alimente sessenta necessitados. Isso, para que creiais em Allah e em Seu Mensageiro. E esses são os limites de Allah. E, para os renegadores da Fé, haverá doloroso castigo.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,58,,إِنَّ ٱلَّذِينَ يُحَآدُّونَ ٱللَّهَ وَرَسُولَهُۥ كُبِتُواْ كَمَا كُبِتَ ٱلَّذِينَ مِن قَبۡلِهِمۡۚ وَقَدۡ أَنزَلۡنَآ ءَايَٰتِۭ بَيِّنَٰتٖۚ وَلِلۡكَٰفِرِينَ عَذَابٞ مُّهِينٞ,"Por certo, os que se opõem a Allah e a Seu Mensageiro serão desbaratados como foram desbaratados os que foram antes deles. E, com efeito, fizemos descer evidentes versículos. E, para os renegadores da Fé, haverá aviltante castigo,",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,58,,يَوۡمَ يَبۡعَثُهُمُ ٱللَّهُ جَمِيعٗا فَيُنَبِّئُهُم بِمَا عَمِلُوٓاْۚ أَحۡصَىٰهُ ٱللَّهُ وَنَسُوهُۚ وَٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ شَهِيدٌ,"Um dia, quando Allah os ressuscitar, a todos, então, informá-los-á do que fizeram. Allah o enumerara, e eles o esqueceram. E Allah, sobre todas as cousas, é Testemunha.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,58,,أَلَمۡ تَرَ أَنَّ ٱللَّهَ يَعۡلَمُ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِۖ مَا يَكُونُ مِن نَّجۡوَىٰ ثَلَٰثَةٍ إِلَّا هُوَ رَابِعُهُمۡ وَلَا خَمۡسَةٍ إِلَّا هُوَ سَادِسُهُمۡ وَلَآ أَدۡنَىٰ مِن ذَٰلِكَ وَلَآ أَكۡثَرَ إِلَّا هُوَ مَعَهُمۡ أَيۡنَ مَا كَانُواْۖ ثُمَّ يُنَبِّئُهُم بِمَا عَمِلُواْ يَوۡمَ ٱلۡقِيَٰمَةِۚ إِنَّ ٱللَّهَ بِكُلِّ شَيۡءٍ عَلِيمٌ,"Não viste que Allah sabe o que há nos céus e o que há na terra? Não existe confidência alguma entre três, sem que Ele seja O quarto deles; nem entre cinco, sem que Ele seja O sexto deles; nem menos que isso, nem mais, sem que Ele seja com eles, onde quer que estejam. Em seguida, informá-los-á, no Dia da Ressurreição, do que fizeram. Por certo, Allah, de todas as cousas, é Onisciente.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,58,,أَلَمۡ تَرَ إِلَى ٱلَّذِينَ نُهُواْ عَنِ ٱلنَّجۡوَىٰ ثُمَّ يَعُودُونَ لِمَا نُهُواْ عَنۡهُ وَيَتَنَٰجَوۡنَ بِٱلۡإِثۡمِ وَٱلۡعُدۡوَٰنِ وَمَعۡصِيَتِ ٱلرَّسُولِۖ وَإِذَا جَآءُوكَ حَيَّوۡكَ بِمَا لَمۡ يُحَيِّكَ بِهِ ٱللَّهُ وَيَقُولُونَ فِيٓ أَنفُسِهِمۡ لَوۡلَا يُعَذِّبُنَا ٱللَّهُ بِمَا نَقُولُۚ حَسۡبُهُمۡ جَهَنَّمُ يَصۡلَوۡنَهَاۖ فَبِئۡسَ ٱلۡمَصِيرُ,"Não viste os que foram coibidos da confidência? Em seguida, voltaram-se para o de que foram coibidos, e confidenciam, uns aos outros, o pecado e a agressão e a desobediência ao Mensageiro. E, quando te chegam, saúdam-te com aquilo com que Allah não te saudou, e dizem a si mesmos: ""Que Allah nos castigue pelo que dizemos!"" Basta-lhes a Geena: nela se queimarão. E que execrável destino!",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,58,,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓاْ إِذَا تَنَٰجَيۡتُمۡ فَلَا تَتَنَٰجَوۡاْ بِٱلۡإِثۡمِ وَٱلۡعُدۡوَٰنِ وَمَعۡصِيَتِ ٱلرَّسُولِ وَتَنَٰجَوۡاْ بِٱلۡبِرِّ وَٱلتَّقۡوَىٰۖ وَٱتَّقُواْ ٱللَّهَ ٱلَّذِيٓ إِلَيۡهِ تُحۡشَرُونَ,"Ó vós que credes! Quando confidenciardes uns com os outros, não confidencieis o pecado e a agressão e a desobediência ao Mensageiro, e confidenciai a bondade e a piedade. E temei a Allah, a Quem sereis reunidos.",
portuguese_nasr,pt,Portuguese Translation - Helmy Nasr,1.3.2,58,,إِنَّمَا ٱلنَّجۡوَىٰ مِنَ ٱلشَّيۡطَٰنِ لِيَحۡزُنَ ٱلَّذِينَ ءَامَنُواْ وَلَيۡسَ بِضَآرِّهِمۡ شَيۡـًٔا إِلَّا بِإِذۡنِ ٱللَّهِۚ وَعَلَى ٱللَّهِ فَلۡيَتَوَكَّلِ ٱلۡمُؤۡمِنُونَ,"A confidência é apenas de Satã, para entristecer os que crêem e, em nada ele pode prejudicá-los senão com a permissão de Allah. E que os crentes, então, confiem em Allah.",
