translation_key,language_code,translation_title,translation_version,surah,ayah,arabic_text,translation,footnotes
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِۦ يَٰقَوۡمِ إِنَّكُمۡ ظَلَمۡتُمۡ أَنفُسَكُم بِٱتِّخَاذِكُمُ ٱلۡعِجۡلَ فَتُوبُوٓاْ إِلَىٰ بَارِئِكُمۡ فَٱقۡتُلُوٓاْ أَنفُسَكُمۡ ذَٰلِكُمۡ خَيۡرٞ لَّكُمۡ عِندَ بَارِئِكُمۡ فَتَابَ عَلَيۡكُمۡۚ إِنَّهُۥ هُوَ ٱلتَّوَّابُ ٱلرَّحِيمُ,"И када је Мојсије свом народу рекао: „Народе мој, ви сте заиста себи неправду учинили узевши теле; зато се Створитељу своме покајте и између вас преступнике смрћу казните! То вам је код вашег Створитеља боље, па ће покајање да вам прихвати. Заиста Он стално прима покајања, Милостиви.“",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,وَإِذۡ قُلۡتُمۡ يَٰمُوسَىٰ لَن نُّؤۡمِنَ لَكَ حَتَّىٰ نَرَى ٱللَّهَ جَهۡرَةٗ فَأَخَذَتۡكُمُ ٱلصَّٰعِقَةُ وَأَنتُمۡ تَنظُرُونَ,"И када сте ви казали: ""Мојсије, ми ти нећемо веровати све док Аллаха јасно не видимо!"" Па вас је, док сте гледали, страшна казна обузела.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,ثُمَّ بَعَثۡنَٰكُم مِّنۢ بَعۡدِ مَوۡتِكُمۡ لَعَلَّكُمۡ تَشۡكُرُونَ,"Затим смо вас после смрти ваше оживели, да бисте захвални били.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,وَظَلَّلۡنَا عَلَيۡكُمُ ٱلۡغَمَامَ وَأَنزَلۡنَا عَلَيۡكُمُ ٱلۡمَنَّ وَٱلسَّلۡوَىٰۖ كُلُواْ مِن طَيِّبَٰتِ مَا رَزَقۡنَٰكُمۡۚ وَمَا ظَلَمُونَا وَلَٰكِن كَانُوٓاْ أَنفُسَهُمۡ يَظۡلِمُونَ,"И од облака смо вам хладовину начинили и ману и препелице вам слали. ""Једите лепа јела, којима вас опскрбљујемо!"" Они Нама нису неправду нанели, него су сами себи неправду чинили.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,وَإِذۡ قُلۡنَا ٱدۡخُلُواْ هَٰذِهِ ٱلۡقَرۡيَةَ فَكُلُواْ مِنۡهَا حَيۡثُ شِئۡتُمۡ رَغَدٗا وَٱدۡخُلُواْ ٱلۡبَابَ سُجَّدٗا وَقُولُواْ حِطَّةٞ نَّغۡفِرۡ لَكُمۡ خَطَٰيَٰكُمۡۚ وَسَنَزِيدُ ٱلۡمُحۡسِنِينَ,"И када смо казали: ""Уђите у овај град и једите што год хоћете! На капију уђите клањајући се и кажите: 'Опрости!' Па ћемо вам опростити грехе ваше, а онима који чине добра дела даћемо и више.""",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,فَبَدَّلَ ٱلَّذِينَ ظَلَمُواْ قَوۡلًا غَيۡرَ ٱلَّذِي قِيلَ لَهُمۡ فَأَنزَلۡنَا عَلَى ٱلَّذِينَ ظَلَمُواْ رِجۡزٗا مِّنَ ٱلسَّمَآءِ بِمَا كَانُواْ يَفۡسُقُونَ,"Онда су они који су неправду учинили заменили речи другим које им нису речене, па смо Ми на оне који су неправду учинили с неба казну спустили, зато што су грешници били.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,۞ وَإِذِ ٱسۡتَسۡقَىٰ مُوسَىٰ لِقَوۡمِهِۦ فَقُلۡنَا ٱضۡرِب بِّعَصَاكَ ٱلۡحَجَرَۖ فَٱنفَجَرَتۡ مِنۡهُ ٱثۡنَتَا عَشۡرَةَ عَيۡنٗاۖ قَدۡ عَلِمَ كُلُّ أُنَاسٖ مَّشۡرَبَهُمۡۖ كُلُواْ وَٱشۡرَبُواْ مِن رِّزۡقِ ٱللَّهِ وَلَا تَعۡثَوۡاْ فِي ٱلۡأَرۡضِ مُفۡسِدِينَ,"И када је Мојсије за народ свој молио воду, Ми смо рекли: „Удари својим штапом по камену!“ Из њега је проврело дванаест извора, и сви људи су знали из којег ће извора да пију. „Једите и пијте из Аллахове опскрбе и не чините зло по Земљи правећи неред.“",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,وَإِذۡ قُلۡتُمۡ يَٰمُوسَىٰ لَن نَّصۡبِرَ عَلَىٰ طَعَامٖ وَٰحِدٖ فَٱدۡعُ لَنَا رَبَّكَ يُخۡرِجۡ لَنَا مِمَّا تُنۢبِتُ ٱلۡأَرۡضُ مِنۢ بَقۡلِهَا وَقِثَّآئِهَا وَفُومِهَا وَعَدَسِهَا وَبَصَلِهَاۖ قَالَ أَتَسۡتَبۡدِلُونَ ٱلَّذِي هُوَ أَدۡنَىٰ بِٱلَّذِي هُوَ خَيۡرٌۚ ٱهۡبِطُواْ مِصۡرٗا فَإِنَّ لَكُم مَّا سَأَلۡتُمۡۗ وَضُرِبَتۡ عَلَيۡهِمُ ٱلذِّلَّةُ وَٱلۡمَسۡكَنَةُ وَبَآءُو بِغَضَبٖ مِّنَ ٱللَّهِۚ ذَٰلِكَ بِأَنَّهُمۡ كَانُواْ يَكۡفُرُونَ بِـَٔايَٰتِ ٱللَّهِ وَيَقۡتُلُونَ ٱلنَّبِيِّـۧنَ بِغَيۡرِ ٱلۡحَقِّۚ ذَٰلِكَ بِمَا عَصَواْ وَّكَانُواْ يَعۡتَدُونَ,"И када сте рекли: „Мојсије, ми не можемо више једну исту храну да једемо. Зато, моли за нас Господара свог да нам подари од онога што Земља рађа: од поврћа и краставаца, пшенице, сочива и црвеног лука!“ Он је рекао: „Зар да оно што је боље замените оним што је лошије?! Идите у Мисир имаћете оно што тражите!“ И понижење и беда их је снашла и на себе навукоше гнев Аллахов, зато што у Аллахове доказе нису веровали и зато што су посланике бесправно убијали, зато што су непослушни били и све границе зла прелазили.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَٱلَّذِينَ هَادُواْ وَٱلنَّصَٰرَىٰ وَٱلصَّٰبِـِٔينَ مَنۡ ءَامَنَ بِٱللَّهِ وَٱلۡيَوۡمِ ٱلۡأٓخِرِ وَعَمِلَ صَٰلِحٗا فَلَهُمۡ أَجۡرُهُمۡ عِندَ رَبِّهِمۡ وَلَا خَوۡفٌ عَلَيۡهِمۡ وَلَا هُمۡ يَحۡزَنُونَ,"Оне који верују, и оне који су били јевреји, хришћани и сабејци, а који су веровали у Аллаха и Судњи дан и добра дела чинили - заиста чека награда код њиховог Господара; за њих нема страха и они неће да тугују.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,وَإِذۡ أَخَذۡنَا مِيثَٰقَكُمۡ وَرَفَعۡنَا فَوۡقَكُمُ ٱلطُّورَ خُذُواْ مَآ ءَاتَيۡنَٰكُم بِقُوَّةٖ وَٱذۡكُرُواْ مَا فِيهِ لَعَلَّكُمۡ تَتَّقُونَ,"И када смо од вас завет узели и брдо Синај изнад вас подигли: „Снажно прихватите оно што смо вам дали и нека вам је на уму оно што је у Књизи, да бисте се сачували.“",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,ثُمَّ تَوَلَّيۡتُم مِّنۢ بَعۡدِ ذَٰلِكَۖ فَلَوۡلَا فَضۡلُ ٱللَّهِ عَلَيۡكُمۡ وَرَحۡمَتُهُۥ لَكُنتُم مِّنَ ٱلۡخَٰسِرِينَ,"Затим сте одустали, и да није било Аллахове дарежљивости према вама и милости Његове, ви бисте, уистину, међу губитницима били.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,وَلَقَدۡ عَلِمۡتُمُ ٱلَّذِينَ ٱعۡتَدَوۡاْ مِنكُمۡ فِي ٱلسَّبۡتِ فَقُلۡنَا لَهُمۡ كُونُواْ قِرَدَةً خَٰسِـِٔينَ,"Вама је познато шта се догодило онима од вас који су суботу оскрнавили, па смо им Ми казали: ""Будите мајмуни презрени!""",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,فَجَعَلۡنَٰهَا نَكَٰلٗا لِّمَا بَيۡنَ يَدَيۡهَا وَمَا خَلۡفَهَا وَمَوۡعِظَةٗ لِّلۡمُتَّقِينَ,"То насеље смо учинили опоменом оближњим насељима, а поуком за богобојазне.",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِۦٓ إِنَّ ٱللَّهَ يَأۡمُرُكُمۡ أَن تَذۡبَحُواْ بَقَرَةٗۖ قَالُوٓاْ أَتَتَّخِذُنَا هُزُوٗاۖ قَالَ أَعُوذُ بِٱللَّهِ أَنۡ أَكُونَ مِنَ ٱلۡجَٰهِلِينَ,"И када Мојсије рече народу своме: ""Аллах вам, заиста, наређује да краву закољете"", они упиташе: ""Збијаш ли то ти с нама шалу?"" А он рече: ""Аллаху се утичем од тога да незналица будем!""",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا هِيَۚ قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ لَّا فَارِضٞ وَلَا بِكۡرٌ عَوَانُۢ بَيۡنَ ذَٰلِكَۖ فَٱفۡعَلُواْ مَا تُؤۡمَرُونَ,"Они рекоше: „Замоли за нас Господара свог да нам појасни каква треба да буде!“ „Он каже“, одговори он, „да крава не сме да буде ни стара, ни млада, него између тога, средње доби, па учините то што вам је заповеђено!“",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا لَوۡنُهَاۚ قَالَ إِنَّهُۥ يَقُولُ إِنَّهَا بَقَرَةٞ صَفۡرَآءُ فَاقِعٞ لَّوۡنُهَا تَسُرُّ ٱلنَّٰظِرِينَ,"„Замоли за нас Господара свог“, рекоше они, „да нам објасни какве боје треба да буде!“ „Он каже“, рече он, „да треба да буде светложуте боје, да се свиди онима који је виде.“",
serbian_rwwad,sr,Serbian Translation - Rowwad Translation Center,1.0.4,2,,قَالُواْ ٱدۡعُ لَنَا رَبَّكَ يُبَيِّن لَّنَا مَا هِيَ إِنَّ ٱلۡبَقَرَ تَشَٰبَهَ عَلَيۡنَا وَإِنَّآ إِن شَآءَ ٱللَّهُ لَمُهۡتَدُونَ,"""Замоли за нас Господара свога"", рекоше они, ""да нам објасни каква још треба бити, јер нама краве изгледају сличне, а ми ћемо њу, ако Аллах да, сигурно да пронађемо.""",
